recorded_time,temperature
2021-05-22T00:00,1.3147106109324795
2021-05-22T00:01,1.309710610932484
2021-05-22T00:02,1.3447106109324807
2021-05-22T00:03,1.3397106109324781
2021-05-22T00:04,1.3597106109324812
2021-05-22T00:05,1.3697106109324793
2021-05-22T00:06,1.3597106109324812
2021-05-22T00:07,1.3797106109324844
2021-05-22T00:08,1.3997106109324804
2021-05-22T00:09,1.3897106109324824
2021-05-22T00:10,1.414710610932481
2021-05-22T00:11,1.404710610932483
2021-05-22T00:12,1.414710610932481
2021-05-22T00:13,1.3147106109324795
2021-05-22T00:14,1.3497106109324832
2021-05-22T00:15,1.3747106109324818
2021-05-22T00:16,1.3747106109324818
2021-05-22T00:17,1.3797106109324844
2021-05-22T00:18,1.3997106109324804
2021-05-22T00:19,1.404710610932483
2021-05-22T00:20,1.4197106109324835
2021-05-22T00:21,1.3647106109324838
2021-05-22T00:22,1.3147106109324795
2021-05-22T00:23,1.2197106109324807
2021-05-22T00:24,1.1197106109324793
2021-05-22T00:25,1.0647106109324795
2021-05-22T00:26,0.9897106109324838
2021-05-22T00:27,0.9447106109324821
2021-05-22T00:28,0.904710610932483
2021-05-22T00:29,0.8097106109324841
2021-05-22T00:30,0.7497106109324818
2021-05-22T00:31,0.6897106109324795
2021-05-22T00:32,0.654710610932483
2021-05-22T00:33,0.6497106109324804
2021-05-22T00:34,0.5897106109324781
2021-05-22T00:35,0.5547106109324815
2021-05-22T00:36,0.5197106109324778
2021-05-22T00:37,0.4647106109324781
2021-05-22T00:38,0.4347106109324841
2021-05-22T00:39,0.3997106109324804
2021-05-22T00:40,0.3397106109324781
2021-05-22T00:41,0.2947106109324835
2021-05-22T00:42,0.25471061093248437
2021-05-22T00:43,0.21971061093248068
2021-05-22T00:44,0.22471061093248323
2021-05-22T00:45,0.16971061093248352
2021-05-22T00:46,0.15471061093248295
2021-05-22T00:47,-0.025289389067516765
2021-05-22T00:48,-0.17528938906751534
2021-05-22T00:49,-0.2702893890675213
2021-05-22T00:50,-0.3752893890675182
2021-05-22T00:51,-0.44528938906751847
2021-05-22T00:52,-0.4652893890675216
2021-05-22T00:53,-0.4052893890675193
2021-05-22T00:54,-0.4052893890675193
2021-05-22T00:55,-0.4402893890675159
2021-05-22T00:56,-0.44528938906751847
2021-05-22T00:57,-0.4652893890675216
2021-05-22T00:58,-0.5252893890675168
2021-05-22T00:59,-0.575289389067521
2021-05-22T01:00,-0.6252893890675182
2021-05-22T01:01,-0.6152893890675202
2021-05-22T01:02,-0.83028938906752
