recorded_time,temperature
2021-05-08T00:00,0.24836898395721363
2021-05-08T00:01,0.1933689839572139
2021-05-08T00:02,0.1383689839572142
2021-05-08T00:03,0.1283689839572162
2021-05-08T00:04,0.08836898395721704
2021-05-08T00:05,0.06836898395721391
2021-05-08T00:06,0.023368983957219314
2021-05-08T00:07,-0.0016310160427863707
2021-05-08T00:08,-0.04163101604278552
2021-05-08T00:09,-0.13663101604278438
2021-05-08T00:10,-0.15163101604278495
2021-05-08T00:11,-0.16163101604278296
2021-05-08T00:12,-0.18663101604278154
2021-05-08T00:13,-0.20663101604278467
2021-05-08T00:14,-0.24163101604278125
2021-05-08T00:15,-0.2566310160427818
2021-05-08T00:16,-0.2616310160427844
2021-05-08T00:17,-0.27663101604278495
2021-05-08T00:18,-0.2816310160427875
2021-05-08T00:19,-0.2916310160427855
2021-05-08T00:20,-0.34663101604278523
2021-05-08T00:21,-0.36663101604278125
2021-05-08T00:22,-0.36663101604278125
2021-05-08T00:23,-0.37663101604278637
2021-05-08T00:24,-0.3616310160427858
2021-05-08T00:25,-0.36663101604278125
2021-05-08T00:26,-0.3416310160427827
2021-05-08T00:27,-0.3616310160427858
2021-05-08T00:28,-0.3416310160427827
2021-05-08T00:29,-0.37663101604278637
2021-05-08T00:30,-0.37663101604278637
2021-05-08T00:31,-0.41163101604278296
2021-05-08T00:32,-0.4616310160427872
2021-05-08T00:33,-0.44663101604278665
2021-05-08T00:34,-0.4616310160427872
2021-05-08T00:35,-0.4866310160427858
2021-05-08T00:36,-0.536631016042783
2021-05-08T00:37,-0.47163101604278523
2021-05-08T00:38,-0.3166310160427841
2021-05-08T00:39,-0.17663101604278353
2021-05-08T00:40,-0.04663101604278097
2021-05-08T00:41,-0.12663101604278637
2021-05-08T00:42,-0.2616310160427844
2021-05-08T00:43,-0.3966310160427824
2021-05-08T00:44,-0.5066310160427818
2021-05-08T00:45,-0.6216310160427838
2021-05-08T00:46,-0.7316310160427832
2021-05-08T00:47,-0.8116310160427815
2021-05-08T00:48,-0.8766310160427864
2021-05-08T00:49,-0.9566310160427847
2021-05-08T00:50,-1.036631016042783
2021-05-08T00:51,-1.1216310160427838
2021-05-08T00:52,-1.1566310160427875
2021-05-08T00:53,-1.0516310160427835
2021-05-08T00:54,-0.9266310160427835
2021-05-08T00:55,-0.8166310160427841
2021-05-08T00:56,-0.7016310160427821
2021-05-08T00:57,-0.651631016042785
2021-05-08T00:58,-0.7666310160427869
2021-05-08T00:59,-1.0316310160427875
2021-05-08T01:00,-1.2316310160427832
2021-05-08T01:01,-1.406631016042784
2021-05-08T01:02,-1.531631016042784
2021-05-08T01:03,-1.686631016042785
2021-05-08T01:04,-1.7916310160427855
2021-05-08T01:05,-1.9216310160427845
2021-05-08T01:06,-1.9966310160427838
2021-05-08T01:07,-2.0866310160427837
2021-05-08T01:08,-2.1466310160427824
2021-05-08T01:12,-2.066631016042784
2021-05-08T01:13,-1.5966310160427852
2021-05-08T01:22,0.09836898395721505
2021-05-08T01:23,-0.12663101604278637
2021-05-08T01:33,-1.3966310160427824
2021-05-08T01:34,-1.4866310160427858
2021-05-08T01:35,-1.4916310160427848
2021-05-08T01:36,-1.5916310160427827
2021-05-08T01:37,-1.7216310160427852
2021-05-08T01:38,-1.821631016042783
2021-05-08T01:39,-1.9316310160427825
2021-05-08T01:40,-2.0466310160427845
2021-05-08T01:41,-2.0566310160427825
2021-05-08T01:42,-1.9566310160427847
2021-05-08T01:43,-1.8566310160427832
2021-05-08T01:44,-1.7366310160427858
2021-05-08T01:45,-1.6116310160427858
2021-05-08T01:46,-1.5116310160427844
2021-05-08T01:47,-1.441631016042784
2021-05-08T01:48,-1.3566310160427832
2021-05-08T01:49,-1.3466310160427852
2021-05-08T01:50,-1.3116310160427815
2021-05-08T01:51,-1.276631016042785
2021-05-08T01:52,-1.2466310160427838
2021-05-08T01:53,-1.406631016042784
2021-05-08T01:54,-1.5816310160427847
2021-05-08T01:55,-1.5816310160427847
2021-05-08T01:56,-1.536631016042783
2021-05-08T01:57,-1.4666310160427827
2021-05-08T01:58,-1.3866310160427844
2021-05-08T01:59,-1.3116310160427815
2021-05-08T02:00,-1.266631016042787
2021-05-08T02:01,-1.2066310160427847
2021-05-08T02:02,-1.1216310160427838
2021-05-08T02:03,-1.0416310160427855
2021-05-08T02:04,-0.9866310160427858
2021-05-08T02:05,-0.8416310160427827
2021-05-08T02:06,-0.7016310160427821
2021-05-08T02:07,-0.6666310160427855
2021-05-08T02:08,-0.5316310160427875
2021-05-08T02:09,-0.3266310160427821
2021-05-08T02:10,-0.14163101604278694
2021-05-08T02:11,0.07336898395721647
2021-05-08T02:12,0.19836898395721647
2021-05-08T02:13,0.3533689839572176
2021-05-08T02:14,0.48336898395721306
2021-05-08T02:15,0.598368983957215
2021-05-08T02:16,0.6733689839572179
2021-05-08T02:17,0.723368983957215
2021-05-08T02:18,0.7383689839572156
2021-05-08T02:19,0.7583689839572187
2021-05-08T02:20,0.7833689839572173
2021-05-08T02:21,0.7883689839572128
2021-05-08T02:22,0.7883689839572128
2021-05-08T02:23,0.7883689839572128
2021-05-08T02:24,0.7983689839572179
2021-05-08T02:25,0.8083689839572159
2021-05-08T02:26,0.8133689839572185
2021-05-08T02:27,0.8133689839572185
2021-05-08T02:28,0.7383689839572156
2021-05-08T02:29,0.5933689839572125
2021-05-08T02:30,0.42836898395721335
2021-05-08T02:31,0.32836898395721903
2021-05-08T02:32,0.22336898395721505
2021-05-08T02:33,0.10336898395721761
2021-05-08T02:34,0.033368983957217324
2021-05-08T02:35,-0.02163101604278239
2021-05-08T02:36,-0.09663101604278523
2021-05-08T02:37,-0.16163101604278296
2021-05-08T02:38,-0.21163101604278722
2021-05-08T02:39,-0.2566310160427818
2021-05-08T02:40,-0.31163101604278154
2021-05-08T02:41,-0.36663101604278125
2021-05-08T02:42,-0.4066310160427875
2021-05-08T02:43,-0.45663101604278467
2021-05-08T02:44,-0.5016310160427864
2021-05-08T02:45,-0.5216310160427824
2021-05-08T02:46,-0.5416310160427855
2021-05-08T02:47,-0.5616310160427815
2021-05-08T02:48,-0.651631016042785
2021-05-08T02:49,-0.6316310160427818
2021-05-08T02:50,-0.5916310160427827
2021-05-08T02:51,-0.5616310160427815
2021-05-08T02:52,-0.5666310160427841
2021-05-08T02:53,-0.5516310160427835
2021-05-08T02:54,-0.5916310160427827
2021-05-08T02:55,-0.6066310160427832
2021-05-08T02:56,-0.6116310160427858
2021-05-08T02:57,-0.6366310160427844
2021-05-08T02:58,-0.661631016042783
2021-05-08T02:59,-0.671631016042781
2021-05-08T03:00,-0.6666310160427855
2021-05-08T03:01,-0.7366310160427858
2021-05-08T03:02,-0.9716310160427852
2021-05-08T03:03,-1.181631016042786
2021-05-08T03:04,-1.5016310160427828
2021-05-08T03:05,-1.6416310160427834
2021-05-08T03:06,-1.7316310160427832
2021-05-08T03:07,-1.811631016042785
2021-05-08T03:08,-1.9266310160427835
2021-05-08T03:09,-2.0216310160427824
2021-05-08T03:10,-2.1366310160427844
2021-05-08T03:11,-2.196631016042783
2021-05-08T03:12,-2.236631016042786
2021-05-08T03:13,-2.2966310160427845
2021-05-08T03:14,-2.371631016042784
2021-05-08T03:15,-2.441631016042784
2021-05-08T03:16,-2.4616310160427837
2021-05-08T03:17,-2.5766310160427857
2021-05-08T03:18,-2.686631016042785
2021-05-08T03:19,-2.7716310160427824
2021-05-08T03:20,-2.8516310160427842
2021-05-08T03:21,-2.9216310160427845
2021-05-08T03:22,-3.001631016042783
2021-05-08T03:23,-3.0816310160427847
2021-05-08T03:24,-3.1666310160427855
2021-05-08T03:25,-3.241631016042785
2021-05-08T03:26,-3.286631016042783
2021-05-08T03:27,-3.361631016042786
2021-05-08T03:28,-3.4266310160427835
2021-05-08T03:29,-3.496631016042784
2021-05-08T03:30,-3.5416310160427855
2021-05-08T03:31,-3.5916310160427827
2021-05-08T03:32,-3.616631016042785
2021-05-08T03:33,-3.651631016042785
2021-05-08T03:34,-3.7066310160427847
2021-05-08T03:35,-3.746631016042784
2021-05-08T03:36,-3.781631016042784
2021-05-08T03:37,-3.816631016042784
2021-05-08T03:38,-3.8466310160427852
2021-05-08T03:39,-3.866631016042785
2021-05-08T03:40,-3.8816310160427854
2021-05-08T03:41,-3.9166310160427855
2021-05-08T03:42,-3.936631016042785
2021-05-08T03:43,-3.9516310160427857
2021-05-08T03:44,-3.9666310160427827
2021-05-08T03:45,-3.996631016042784
2021-05-08T03:46,-4.0516310160427835
2021-05-08T03:47,-4.071631016042783
2021-05-08T03:48,-4.1716310160427845
2021-05-08T03:49,-4.1816310160427825
2021-05-08T03:50,-4.106631016042783
2021-05-08T03:51,-3.786631016042783
