recorded_time,temperature
2021-07-16T00:00,-0.9301008374853126
2021-07-16T00:01,-0.7451008374853174
2021-07-16T00:02,-0.5901008374853163
2021-07-16T00:03,-0.43510083748531514
2021-07-16T00:04,-0.3501008374853143
2021-07-16T00:05,-0.260100837485318
2021-07-16T00:06,-0.18510083748531514
2021-07-16T00:07,-0.11510083748531486
2021-07-16T00:08,-0.06010083748531514
2021-07-16T00:09,-0.020100837485315992
2021-07-16T00:10,-0.020100837485315992
2021-07-16T00:11,-0.015100837485313434
2021-07-16T00:12,0.024899162514685713
2021-07-16T00:13,0.009899162514685145
2021-07-16T00:14,0.03989916251468628
2021-07-16T00:15,0.024899162514685713
2021-07-16T00:16,-1.0083748531286574E-4
2021-07-16T00:17,-0.020100837485315992
2021-07-16T00:18,-0.015100837485313434
2021-07-16T00:19,-0.020100837485315992
2021-07-16T00:20,-0.04510083748531457
2021-07-16T00:21,-0.03510083748531656
2021-07-16T00:22,-0.05010083748531713
2021-07-16T00:23,-0.07010083748531315
2021-07-16T00:24,-0.08010083748531827
2021-07-16T00:25,-0.09510083748531173
2021-07-16T00:26,-0.1101008374853123
2021-07-16T00:27,-0.13510083748531798
2021-07-16T00:28,-0.08510083748531372
2021-07-16T00:29,-0.015100837485313434
2021-07-16T00:30,0.1298991625146826
2021-07-16T00:31,0.2648991625146877
2021-07-16T00:32,0.4148991625146863
2021-07-16T00:33,0.5348991625146837
2021-07-16T00:34,0.5798991625146854
2021-07-16T00:35,0.5398991625146863
2021-07-16T00:36,0.5048991625146826
2021-07-16T00:37,0.43989916251468486
2021-07-16T00:38,0.4098991625146837
2021-07-16T00:39,0.354899162514684
2021-07-16T00:40,0.3098991625146823
2021-07-16T00:41,0.26989916251468316
2021-07-16T00:42,0.22489916251468856
2021-07-16T00:43,0.209899162514688
2021-07-16T00:44,0.14489916251468316
2021-07-16T00:45,0.094899162514686
2021-07-16T00:46,0.06989916251468742
2021-07-16T00:47,0.03989916251468628
2021-07-16T00:48,0.009899162514685145
2021-07-16T00:49,0.009899162514685145
2021-07-16T00:50,-0.07010083748531315
2021-07-16T00:51,-0.145100837485316
2021-07-16T00:52,-0.1901008374853177
2021-07-16T00:53,-0.2251008374853143
2021-07-16T00:54,-0.29510083748531457
2021-07-16T00:55,-0.33010083748531827
2021-07-16T00:56,-0.415100837485312
2021-07-16T00:57,-0.4651008374853163
2021-07-16T00:58,-0.2001008374853157
2021-07-16T00:59,-0.4651008374853163
2021-07-16T01:00,-0.4951008374853174
2021-07-16T01:01,-0.655100837485314
2021-07-16T01:02,-0.7751008374853114
2021-07-16T01:03,-0.895100837485316
2021-07-16T01:04,-0.6901008374853177
2021-07-16T01:05,-0.520100837485316
2021-07-16T01:06,-0.2451008374853174
2021-07-16T01:07,0.06989916251468742
2021-07-16T01:08,0.35989916251468657
2021-07-16T01:09,0.5648991625146849
2021-07-16T01:10,0.7898991625146863
2021-07-16T01:11,0.9948991625146846
2021-07-16T01:12,1.0998991625146886
2021-07-16T01:13,1.209899162514688
2021-07-16T01:14,1.2948991625146817
2021-07-16T01:15,1.3898991625146877
2021-07-16T01:16,1.4648991625146834
2021-07-16T01:17,1.5748991625146829
2021-07-16T01:18,1.6348991625146851
2021-07-16T01:19,1.7048991625146854
2021-07-16T01:20,1.7548991625146826
2021-07-16T01:21,1.7998991625146843
2021-07-16T01:22,1.8498991625146886
2021-07-16T01:23,1.8798991625146826
2021-07-16T01:24,1.9248991625146843
2021-07-16T01:25,1.9298991625146869
2021-07-16T01:26,1.9098991625146837
2021-07-16T01:27,1.9248991625146843
2021-07-16T01:28,1.959899162514688
2021-07-16T01:29,1.969899162514686
2021-07-16T01:30,1.969899162514686
2021-07-16T01:31,1.979899162514684
2021-07-16T01:32,1.989899162514682
2021-07-16T01:33,1.989899162514682
2021-07-16T01:34,1.9848991625146866
2021-07-16T01:35,1.9198991625146817
2021-07-16T01:36,1.8798991625146826
2021-07-16T01:37,1.834899162514688
2021-07-16T01:38,1.8398991625146834
2021-07-16T01:39,1.844899162514686
2021-07-16T01:40,1.8698991625146846
2021-07-16T01:41,1.8798991625146826
2021-07-16T01:42,1.9148991625146863
2021-07-16T01:43,1.9098991625146837
2021-07-16T01:44,1.9248991625146843
2021-07-16T01:45,1.9348991625146823
2021-07-16T01:46,1.9298991625146869
