recorded_time,temperature
2021-07-09T00:00,-0.6411145620086529
2021-07-09T00:01,-0.6461145620086555
2021-07-09T00:02,-0.6561145620086535
2021-07-09T00:03,-0.6811145620086521
2021-07-09T00:04,-0.6761145620086566
2021-07-09T00:05,-0.7011145620086552
2021-07-09T00:06,-0.6861145620086546
2021-07-09T00:07,-0.7111145620086532
2021-07-09T00:08,-0.7061145620086577
2021-07-09T00:09,-0.6861145620086546
2021-07-09T00:10,-0.7061145620086577
2021-07-09T00:11,-0.5911145620086558
2021-07-09T00:12,-0.5511145620086566
2021-07-09T00:13,-0.4711145620086583
2021-07-09T00:14,-0.4261145620086566
2021-07-09T00:15,-0.35111456200865376
2021-07-09T00:16,-0.28611456200865604
2021-07-09T00:17,-0.22611456200865376
2021-07-09T00:18,-0.18611456200865462
2021-07-09T00:19,-0.15611456200865348
2021-07-09T00:20,-0.19111456200865717
2021-07-09T00:21,-0.27111456200865547
2021-07-09T00:22,-0.3161145620086572
2021-07-09T00:23,-0.3211145620086526
2021-07-09T00:24,-0.3261145620086552
2021-07-09T00:25,-0.3011145620086566
2021-07-09T00:26,-0.2811145620086535
2021-07-09T00:27,-0.27111456200865547
2021-07-09T00:28,-0.25111456200865234
2021-07-09T00:29,-0.23111456200865632
2021-07-09T00:30,-0.21611456200865575
2021-07-09T00:31,-0.20111456200865518
2021-07-09T00:32,-0.19611456200865263
2021-07-09T00:33,-0.17111456200865405
2021-07-09T00:34,-0.16111456200865604
2021-07-09T00:35,-0.14611456200865547
2021-07-09T00:36,-0.1311145620086549
2021-07-09T00:37,-0.12611456200865234
2021-07-09T00:38,-0.12111456200865689
2021-07-09T00:39,-0.11111456200865888
2021-07-09T00:40,-0.10611456200865632
2021-07-09T00:41,-0.10111456200865376
2021-07-09T00:42,-0.11111456200865888
2021-07-09T00:43,-0.11111456200865888
2021-07-09T00:44,-0.1311145620086549
2021-07-09T00:45,-0.12111456200865689
2021-07-09T00:46,-0.12111456200865689
2021-07-09T00:47,-0.1411145620086529
2021-07-09T00:48,-0.1311145620086549
2021-07-09T00:49,-0.14611456200865547
2021-07-09T00:50,-0.16111456200865604
2021-07-09T00:51,-0.15111456200865803
2021-07-09T00:52,-0.15111456200865803
2021-07-09T00:53,-0.13611456200865746
2021-07-09T00:54,-0.1661145620086586
2021-07-09T00:55,-0.15611456200865348
2021-07-09T00:56,-0.1411145620086529
2021-07-09T00:57,-0.15111456200865803
2021-07-09T00:58,-0.12611456200865234
2021-07-09T00:59,-0.01611456200865291
2021-07-09T01:00,-0.03111456200865348
2021-07-09T01:01,-0.011114562008657458
2021-07-09T01:02,-0.0011145620086523422
2021-07-09T01:03,0.01388543799134112
2021-07-09T01:04,-0.02111456200865547
2021-07-09T01:05,-0.03611456200865604
