recorded_time,temperature
2021-09-23T00:00,-0.5070226537216769
2021-09-23T00:01,-0.48702265372167375
2021-09-23T00:02,-0.49702265372167886
2021-09-23T00:03,-0.4820226537216783
2021-09-23T00:04,-0.48702265372167375
2021-09-23T00:05,-0.49702265372167886
2021-09-23T00:06,-0.4820226537216783
2021-09-23T00:07,-0.5070226537216769
2021-09-23T00:08,-0.5220226537216774
2021-09-23T00:09,-0.5320226537216755
2021-09-23T00:10,-0.5220226537216774
2021-09-23T00:11,-0.547022653721676
2021-09-23T00:12,-0.557022653721674
2021-09-23T00:13,-0.557022653721674
2021-09-23T00:14,-0.5520226537216786
2021-09-23T00:15,-0.5670226537216791
2021-09-23T00:16,-0.5820226537216797
2021-09-23T00:17,-0.672022653721676
2021-09-23T00:18,-0.7820226537216755
2021-09-23T00:19,-0.9020226537216764
2021-09-23T00:20,-0.9720226537216767
2021-09-23T00:21,-1.0570226537216776
2021-09-23T00:22,-1.1420226537216784
2021-09-23T00:23,-1.2620226537216759
2021-09-23T00:24,-1.297022653721676
2021-09-23T00:25,-1.3720226537216753
2021-09-23T00:26,-1.287022653721678
2021-09-23T00:27,-1.0820226537216762
2021-09-23T00:28,-1.1920226537216756
2021-09-23T00:29,-1.2470226537216753
2021-09-23T00:30,-1.3520226537216757
2021-09-23T00:31,-1.4470226537216782
2021-09-23T00:32,-1.5320226537216755
2021-09-23T00:33,-1.537022653721678
2021-09-23T00:34,-1.5270226537216764
2021-09-23T00:35,-1.4970226537216753
2021-09-23T00:36,-1.537022653721678
2021-09-23T00:37,-1.5270226537216764
2021-09-23T00:38,-1.5320226537216755
2021-09-23T00:39,-1.5320226537216755
2021-09-23T00:40,-1.542022653721677
2021-09-23T00:41,-1.5220226537216774
2021-09-23T00:42,-1.5220226537216774
2021-09-23T00:43,-1.4970226537216753
2021-09-23T00:44,-1.4720226537216767
2021-09-23T00:45,-1.4620226537216752
2021-09-23T00:46,-1.4670226537216777
2021-09-23T00:47,-1.4470226537216782
2021-09-23T00:48,-1.4370226537216766
2021-09-23T00:49,-1.4320226537216776
2021-09-23T00:50,-1.4070226537216755
2021-09-23T00:51,-1.4020226537216764
2021-09-23T00:52,-1.4070226537216755
2021-09-23T00:53,-1.4020226537216764
2021-09-23T00:54,-1.412022653721678
2021-09-23T00:55,-1.412022653721678
2021-09-23T00:56,-1.4320226537216776
2021-09-23T00:57,-1.422022653721676
2021-09-23T00:58,-1.4270226537216786
2021-09-23T00:59,-1.3620226537216773
2021-09-23T01:00,-1.2820226537216755
2021-09-23T01:01,-1.2320226537216783
2021-09-23T01:02,-1.2170226537216777
2021-09-23T01:03,-1.1970226537216782
2021-09-23T01:04,-1.1820226537216776
2021-09-23T01:05,-1.1770226537216786
2021-09-23T01:06,-1.1770226537216786
2021-09-23T01:07,-1.1520226537216764
2021-09-23T01:08,-1.1770226537216786
2021-09-23T01:09,-1.172022653721676
2021-09-23T01:10,-1.1870226537216766
2021-09-23T01:11,-1.2120226537216752
2021-09-23T01:12,-1.2170226537216777
2021-09-23T01:13,-1.2120226537216752
2021-09-23T01:14,-1.1920226537216756
2021-09-23T01:15,-1.2220226537216767
2021-09-23T01:16,-1.3020226537216786
2021-09-23T01:17,-1.3570226537216783
2021-09-23T01:18,-1.3920226537216784
2021-09-23T01:19,-1.4570226537216762
2021-09-23T01:20,-1.4970226537216753
2021-09-23T01:21,-1.5270226537216764
2021-09-23T01:22,-1.5720226537216782
2021-09-23T01:23,-1.6120226537216773
2021-09-23T01:24,-1.6470226537216774
2021-09-23T01:25,-1.6820226537216776
2021-09-23T01:26,-1.6970226537216782
2021-09-23T01:27,-1.7020226537216772
2021-09-23T01:28,-1.7420226537216763
2021-09-23T01:29,-1.7420226537216763
