recorded_time,temperature
2021-05-12T00:00,-1.1778399999999998
2021-05-12T00:01,-1.2928399999999982
2021-05-12T00:02,-1.4028399999999976
2021-05-12T00:03,-1.5178399999999996
2021-05-12T00:04,-1.592839999999999
2021-05-12T00:05,-1.6678399999999982
2021-05-12T00:06,-1.7028399999999984
2021-05-12T00:07,-1.6578400000000002
2021-05-12T00:08,-1.6678399999999982
2021-05-12T00:09,-1.6778399999999998
2021-05-12T00:10,-1.6428399999999996
2021-05-12T00:11,-1.5578399999999988
2021-05-12T00:12,-1.3878400000000006
2021-05-12T00:13,-1.1928400000000003
2021-05-12T00:14,-0.9678400000000025
2021-05-12T00:15,-0.7678399999999996
2021-05-12T00:16,-0.6128399999999985
2021-05-12T00:17,-0.6678399999999982
2021-05-12T00:18,-0.7378399999999985
2021-05-12T00:19,-0.8628399999999985
2021-05-12T00:20,-0.9778400000000005
2021-05-12T00:21,-1.0228399999999986
2021-05-12T00:22,-1.1528399999999976
2021-05-12T00:23,-1.2728399999999986
2021-05-12T00:24,-1.3928399999999996
2021-05-12T00:25,-1.4178399999999982
2021-05-12T00:26,-1.4878399999999985
2021-05-12T00:27,-1.5278399999999976
2021-05-12T00:28,-1.592839999999999
2021-05-12T00:29,-1.627839999999999
2021-05-12T00:30,-1.6678399999999982
2021-05-12T00:31,-1.71284
2021-05-12T00:32,-1.74784
2021-05-12T00:33,-1.7678399999999996
2021-05-12T00:34,-1.7328399999999995
2021-05-12T00:35,-1.6928400000000003
2021-05-12T00:36,-1.6578400000000002
2021-05-12T00:37,-1.5678400000000003
2021-05-12T00:38,-1.5428399999999982
2021-05-12T00:39,-1.5478400000000008
2021-05-12T00:40,-1.6128399999999985
2021-05-12T00:41,-1.6678399999999982
2021-05-12T00:42,-1.6928400000000003
2021-05-12T00:43,-1.467839999999999
2021-05-12T00:44,-1.08784
2021-05-12T00:45,-0.7628399999999971
2021-05-12T00:46,-0.4878399999999985
2021-05-12T00:47,-0.33283999999999736
2021-05-12T00:48,-0.2578400000000016
2021-05-12T00:49,-0.2378399999999985
2021-05-12T00:50,-0.20783999999999736
2021-05-12T00:51,-0.2478399999999965
2021-05-12T00:52,-0.41283999999999565
2021-05-12T00:53,-0.5728399999999993
