recorded_time,temperature
2021-08-03T00:00,-0.8422140576290786
2021-08-03T00:01,-0.9422140576290801
2021-08-03T00:02,-1.0022140576290823
2021-08-03T00:03,-1.0072140576290778
2021-08-03T00:04,-0.9722140576290812
2021-08-03T00:05,-0.9772140576290838
2021-08-03T00:06,-0.932214057629082
2021-08-03T00:07,-0.9272140576290795
2021-08-03T00:08,-0.8772140576290823
2021-08-03T00:09,-0.8372140576290832
2021-08-03T00:10,-0.8272140576290781
2021-08-03T00:11,-0.7972140576290769
2021-08-03T00:12,-0.7472140576290798
2021-08-03T00:13,-0.7322140576290792
2021-08-03T00:14,-0.7322140576290792
2021-08-03T00:15,-0.7322140576290792
2021-08-03T00:16,-0.7272140576290838
2021-08-03T00:17,-0.7422140576290772
2021-08-03T00:18,-0.7322140576290792
2021-08-03T00:19,-0.5972140576290812
2021-08-03T00:20,-0.7172140576290786
2021-08-03T00:21,-0.8422140576290786
2021-08-03T00:22,-0.9772140576290838
2021-08-03T00:23,-1.1222140576290798
2021-08-03T00:24,-1.1072140576290792
2021-08-03T00:25,-0.9972140576290798
2021-08-03T00:26,-0.8922140576290829
2021-08-03T00:27,-0.7772140576290809
2021-08-03T00:28,-0.6472140576290784
2021-08-03T00:29,-0.5472140576290769
2021-08-03T00:30,-0.4172140576290815
2021-08-03T00:31,-0.2872140576290789
2021-08-03T00:32,-0.1872140576290775
2021-08-03T00:33,-0.07721405762907807
2021-08-03T00:34,-0.007214057629077786
2021-08-03T00:35,-0.14721405762907835
2021-08-03T00:36,-0.3572140576290792
2021-08-03T00:37,-0.557214057629082
2021-08-03T00:38,-0.5172140576290829
2021-08-03T00:39,-0.3722140576290798
2021-08-03T00:40,-0.2322140576290792
2021-08-03T00:41,-0.09221405762907864
2021-08-03T00:42,0.007785942370922783
2021-08-03T00:43,0.09778594237091909
2021-08-03T00:44,0.19278594237091795
2021-08-03T00:45,0.27278594237091625
2021-08-03T00:46,0.35278594237092165
2021-08-03T00:47,0.4277859423709174
2021-08-03T00:48,0.04778594237092193
2021-08-03T00:49,-0.17221405762907693
2021-08-03T00:50,-0.32721405762907807
2021-08-03T00:51,-0.44221405762908006
2021-08-03T00:52,-0.5622140576290775
2021-08-03T00:53,-0.6622140576290789
2021-08-03T00:54,-0.7372140576290818
2021-08-03T00:55,-0.7972140576290769
2021-08-03T00:56,-0.8722140576290798
2021-08-03T00:57,-0.932214057629082
2021-08-03T00:58,-0.9722140576290812
2021-08-03T00:59,-1.022214057629082
2021-08-03T01:00,-1.0422140576290815
2021-08-03T01:01,-1.1022140576290802
2021-08-03T01:02,-1.1222140576290798
2021-08-03T01:03,-1.1722140576290805
2021-08-03T01:04,-1.182214057629082
2021-08-03T01:05,-1.2222140576290812
2021-08-03T01:06,-1.2472140576290798
2021-08-03T01:07,-1.2522140576290788
2021-08-03T01:08,-1.287214057629079
2021-08-03T01:09,-1.307214057629082
2021-08-03T01:10,-1.2622140576290803
2021-08-03T01:11,-1.3322140576290806
2021-08-03T01:12,-1.397214057629082
2021-08-03T01:13,-1.3272140576290816
2021-08-03T01:14,-1.397214057629082
2021-08-03T01:15,-1.4572140576290806
2021-08-03T01:16,-1.4872140576290818
2021-08-03T01:17,-1.527214057629081
2021-08-03T01:18,-1.56721405762908
2021-08-03T01:19,-1.5872140576290796
2021-08-03T01:20,-1.5922140576290786
2021-08-03T01:21,-1.6172140576290808
2021-08-03T01:22,-1.6122140576290818
2021-08-03T01:23,-1.647214057629082
2021-08-03T01:24,-1.652214057629081
2021-08-03T01:25,-1.647214057629082
2021-08-03T01:26,-1.652214057629081
2021-08-03T01:27,-1.682214057629082
2021-08-03T01:28,-1.7172140576290786
2021-08-03T01:29,-1.7372140576290818
2021-08-03T01:30,-1.777214057629081
2021-08-03T01:31,-1.7622140576290803
2021-08-03T01:32,-1.7072140576290806
2021-08-03T01:33,-1.6672140576290815
2021-08-03T01:34,-1.6222140576290798
2021-08-03T01:35,-1.5922140576290786
2021-08-03T01:36,-1.527214057629081
2021-08-03T01:37,-1.5072140576290813
2021-08-03T01:38,-1.4822140576290792
2021-08-03T01:39,-1.5022140576290788
2021-08-03T01:40,-1.4922140576290808
2021-08-03T01:41,-1.4972140576290798
2021-08-03T01:42,-1.5122140576290803
2021-08-03T01:43,-1.537214057629079
2021-08-03T01:44,-1.5522140576290795
2021-08-03T01:45,-1.5822140576290806
2021-08-03T01:46,-1.5922140576290786
2021-08-03T01:47,-1.6072140576290792
2021-08-03T01:48,-1.6022140576290802
2021-08-03T01:49,-1.6122140576290818
2021-08-03T01:50,-1.6072140576290792
2021-08-03T01:51,-1.6222140576290798
2021-08-03T01:52,-1.5972140576290812
2021-08-03T01:53,-1.572214057629079
2021-08-03T01:54,-1.6172140576290808
2021-08-03T01:55,-1.65721405762908
2021-08-03T01:56,-1.6672140576290815
2021-08-03T01:57,-1.6672140576290815
2021-08-03T01:58,-1.65721405762908
2021-08-03T01:59,-1.6722140576290805
2021-08-03T02:00,-1.697214057629079
2021-08-03T02:01,-1.7072140576290806
2021-08-03T02:02,-1.69221405762908
2021-08-03T02:03,-1.7122140576290796
2021-08-03T02:04,-1.7372140576290818
2021-08-03T02:05,-1.7172140576290786
2021-08-03T02:06,-1.7222140576290812
2021-08-03T02:07,-1.7022140576290816
2021-08-03T02:08,-1.7322140576290792
2021-08-03T02:09,-1.772214057629082
2021-08-03T02:10,-1.7972140576290805
2021-08-03T02:11,-1.7972140576290805
2021-08-03T02:12,-1.7622140576290803
2021-08-03T02:13,-1.682214057629082
2021-08-03T02:14,-1.527214057629081
2021-08-03T02:15,-1.3522140576290802
2021-08-03T02:16,-1.1772140576290795
2021-08-03T02:17,-1.022214057629082
2021-08-03T02:18,-0.9072140576290835
2021-08-03T02:19,-0.7472140576290798
2021-08-03T02:20,-0.6322140576290778
2021-08-03T02:21,-0.5172140576290829
2021-08-03T02:22,-0.38721405762908034
2021-08-03T02:23,-0.2872140576290789
2021-08-03T02:24,-0.20721405762908063
2021-08-03T02:25,-0.14721405762907835
2021-08-03T02:26,-0.08721405762908319
2021-08-03T02:27,-0.007214057629077786
2021-08-03T02:28,-0.1422140576290829
2021-08-03T02:29,-0.3922140576290829
2021-08-03T02:30,-0.6422140576290829
2021-08-03T02:31,-0.8222140576290826
2021-08-03T02:32,-1.0122140576290803
2021-08-03T02:33,-1.19221405762908
2021-08-03T02:34,-1.3272140576290816
2021-08-03T02:35,-1.437214057629081
2021-08-03T02:36,-1.5522140576290795
2021-08-03T02:37,-1.647214057629082
2021-08-03T02:38,-1.7272140576290802
2021-08-03T02:39,-1.787214057629079
2021-08-03T02:40,-1.8022140576290795
2021-08-03T02:41,-1.56721405762908
2021-08-03T02:42,-1.6172140576290808
2021-08-03T02:43,-1.682214057629082
2021-08-03T02:44,-1.7422140576290808
2021-08-03T02:45,-1.812214057629081
2021-08-03T02:46,-1.8522140576290802
2021-08-03T02:47,-1.897214057629082
2021-08-03T02:48,-1.822214057629079
2021-08-03T02:49,-1.772214057629082
2021-08-03T02:50,-1.822214057629079
2021-08-03T02:51,-1.6022140576290802
2021-08-03T02:52,-1.6272140576290788
2021-08-03T02:53,-1.69221405762908
2021-08-03T02:54,-1.7672140576290793
2021-08-03T02:55,-1.81721405762908
2021-08-03T02:56,-1.8772140576290788
2021-08-03T02:57,-1.9222140576290805
2021-08-03T02:58,-1.9622140576290796
2021-08-03T02:59,-1.9672140576290786
2021-08-03T03:00,-1.9772140576290802
2021-08-03T03:01,-2.022214057629082
2021-08-03T03:02,-2.062214057629081
2021-08-03T03:03,-2.10221405762908
2021-08-03T03:04,-2.152214057629081
2021-08-03T03:05,-2.2422140576290808
2021-08-03T03:06,-2.2672140576290793
2021-08-03T03:07,-2.3022140576290795
2021-08-03T03:08,-2.312214057629081
2021-08-03T03:09,-2.35221405762908
2021-08-03T03:10,-2.3722140576290798
2021-08-03T03:11,-2.3422140576290786
2021-08-03T03:12,-2.3672140576290808
2021-08-03T03:13,-2.232214057629079
2021-08-03T03:14,-1.9622140576290796
2021-08-03T03:15,-2.0072140576290813
2021-08-03T03:16,-2.222214057629081
2021-08-03T03:17,-2.312214057629081
2021-08-03T03:18,-2.3622140576290818
2021-08-03T03:19,-2.537214057629079
2021-08-03T03:20,-2.6722140576290805
2021-08-03T03:21,-2.4572140576290806
2021-08-03T03:22,-2.5072140576290813
2021-08-03T03:23,-2.44221405762908
2021-08-03T03:24,-2.527214057629081
2021-08-03T03:25,-2.22721405762908
2021-08-03T03:26,-2.1672140576290815
2021-08-03T03:27,-2.2472140576290798
2021-08-03T03:28,-2.232214057629079
2021-08-03T03:29,-2.1422140576290793
2021-08-03T03:30,-2.1372140576290803
2021-08-03T03:31,-2.1172140576290808
2021-08-03T03:32,-2.1772140576290795
2021-08-03T03:33,-1.9972140576290798
2021-08-03T03:34,-1.6422140576290793
2021-08-03T03:35,-1.4922140576290808
2021-08-03T03:36,-1.28221405762908
2021-08-03T03:37,-1.0472140576290805
2021-08-03T03:38,-0.8522140576290838
2021-08-03T03:39,-0.6622140576290789
2021-08-03T03:40,-0.5272140576290809
2021-08-03T03:41,-0.39721405762907835
2021-08-03T03:42,-0.33221405762908063
2021-08-03T03:43,-0.2222140576290812
2021-08-03T03:44,-0.12221405762907978
2021-08-03T03:45,-0.07221405762908262
2021-08-03T03:46,-0.012214057629080344
2021-08-03T03:47,-0.19721405762908262
2021-08-03T03:48,-0.44221405762908006
2021-08-03T03:49,-0.6322140576290778
2021-08-03T03:50,-0.6372140576290803
2021-08-03T03:51,-0.6572140576290835
2021-08-03T03:52,-0.7672140576290829
2021-08-03T03:53,-0.7872140576290789
2021-08-03T03:54,-0.9972140576290798
2021-08-03T03:55,-1.2422140576290808
2021-08-03T03:56,-1.4222140576290805
2021-08-03T03:57,-1.5072140576290813
2021-08-03T03:58,-1.7672140576290793
2021-08-03T03:59,-2.0472140576290805
2021-08-03T04:00,-1.7922140576290815
2021-08-03T04:01,-1.9822140576290792
2021-08-03T04:02,-2.107214057629079
2021-08-03T04:03,-2.2122140576290796
2021-08-03T04:04,-2.272214057629082
2021-08-03T04:05,-2.2972140576290805
2021-08-03T04:06,-2.312214057629081
2021-08-03T04:07,-2.19221405762908
2021-08-03T04:08,-2.1122140576290818
2021-08-03T04:09,-2.0522140576290795
2021-08-03T04:10,-1.9522140576290816
2021-08-03T04:11,-1.7372140576290818
2021-08-03T04:12,-1.572214057629079
