recorded_time,temperature
2021-08-06T00:00,-2.6502474050137117
2021-08-06T00:01,-2.690247405013711
2021-08-06T00:02,-2.7652474050137137
2021-08-06T00:03,-2.840247405013713
2021-08-06T00:04,-2.885247405013711
2021-08-06T00:05,-2.970247405013712
2021-08-06T00:06,-3.000247405013713
2021-08-06T00:07,-3.0702474050137134
2021-08-06T00:08,-3.120247405013714
2021-08-06T00:09,-3.185247405013712
2021-08-06T00:10,-3.250247405013713
2021-08-06T00:11,-3.495247405013714
2021-08-06T00:12,-3.5152474050137137
2021-08-06T00:13,-3.5452474050137113
2021-08-06T00:14,-3.560247405013712
2021-08-06T00:15,-3.585247405013714
2021-08-06T00:16,-3.800247405013714
2021-08-06T00:17,-3.635247405013711
2021-08-06T00:18,-3.5802474050137114
2021-08-06T00:19,-3.620247405013714
2021-08-06T00:20,-3.8202474050137134
2021-08-06T00:21,-3.6602474050137133
2021-08-06T00:22,-3.6652474050137123
2021-08-06T00:23,-3.585247405013714
2021-08-06T00:24,-3.690247405013711
2021-08-06T00:25,-3.760247405013711
2021-08-06T00:26,-3.6602474050137133
2021-08-06T00:27,-3.6052474050137135
2021-08-06T00:28,-3.300247405013714
2021-08-06T00:29,-3.225247405013711
2021-08-06T00:30,-3.1502474050137117
2021-08-06T00:31,-3.0802474050137114
2021-08-06T00:32,-3.0452474050137113
2021-08-06T00:33,-2.930247405013713
2021-08-06T00:34,-2.8202474050137134
2021-08-06T00:35,-2.7402474050137116
2021-08-06T00:36,-2.6602474050137133
2021-08-06T00:37,-2.595247405013712
2021-08-06T00:38,-2.5452474050137113
2021-08-06T00:39,-2.550247405013714
2021-08-06T00:40,-2.4802474050137135
2021-08-06T00:41,-2.250247405013713
2021-08-06T00:42,-2.255247405013712
2021-08-06T00:43,-2.2302474050137135
2021-08-06T00:44,-2.260247405013711
2021-08-06T00:45,-2.210247405013714
2021-08-06T00:46,-2.180247405013713
2021-08-06T00:47,-2.1402474050137137
2021-08-06T00:48,-2.060247405013712
2021-08-06T00:49,-2.0752474050137124
2021-08-06T00:50,-1.960247405013714
2021-08-06T00:51,-1.9052474050137107
2021-08-06T00:52,-1.9402474050137108
2021-08-06T00:53,-1.9902474050137116
2021-08-06T00:54,-2.0252474050137117
2021-08-06T00:55,-2.0802474050137114
2021-08-06T00:56,-2.305247405013713
2021-08-06T00:57,-2.4002474050137117
2021-08-06T00:58,-2.4552474050137114
2021-08-06T00:59,-2.3902474050137137
2021-08-06T01:00,-2.375247405013713
2021-08-06T01:01,-2.3652474050137116
2021-08-06T01:02,-2.305247405013713
2021-08-06T01:03,-2.1052474050137135
2021-08-06T01:04,-2.065247405013711
2021-08-06T01:05,-2.0452474050137113
2021-08-06T01:06,-2.090247405013713
2021-08-06T01:07,-2.0802474050137114
2021-08-06T01:08,-2.050247405013714
2021-08-06T01:09,-2.0252474050137117
2021-08-06T01:10,-1.9402474050137108
2021-08-06T01:11,-1.9352474050137118
2021-08-06T01:12,-1.9552474050137114
2021-08-06T01:13,-2.000247405013713
2021-08-06T01:14,-1.7952474050137113
2021-08-06T01:15,-1.8702474050137141
2021-08-06T01:16,-1.835247405013714
2021-08-06T01:17,-1.8202474050137134
2021-08-06T01:18,-1.8152474050137108
2021-08-06T01:19,-1.9202474050137113
2021-08-06T01:20,-2.060247405013712
2021-08-06T01:21,-2.055247405013713
2021-08-06T01:22,-1.9452474050137134
2021-08-06T01:23,-1.8702474050137141
2021-08-06T01:24,-1.8652474050137116
2021-08-06T01:25,-1.9052474050137107
2021-08-06T01:26,-1.3252474050137124
2021-08-06T01:27,-1.1352474050137147
2021-08-06T01:28,-1.0302474050137107
2021-08-06T01:29,-1.0252474050137153
2021-08-06T01:30,-1.0002474050137096
2021-08-06T01:31,-0.9352474050137118
2021-08-06T01:32,-0.9202474050137113
2021-08-06T01:33,-0.9052474050137107
2021-08-06T01:34,-0.9102474050137133
2021-08-06T01:35,-0.8952474050137127
2021-08-06T01:36,-1.080247405013715
2021-08-06T01:37,-1.2402474050137116
2021-08-06T01:38,-1.3202474050137134
2021-08-06T01:39,-1.4052474050137107
2021-08-06T01:40,-1.4802474050137135
2021-08-06T01:41,-1.5602474050137118
2021-08-06T01:42,-1.710247405013714
2021-08-06T01:43,-1.725247405013711
2021-08-06T01:44,-1.7652474050137137
2021-08-06T01:45,-1.850247405013711
2021-08-06T01:46,-1.9352474050137118
2021-08-06T01:47,-1.975247405013711
2021-08-06T01:48,-2.0452474050137113
2021-08-06T01:49,-2.135247405013711
2021-08-06T01:50,-2.1652474050137123
2021-08-06T01:51,-2.185247405013712
2021-08-06T01:52,-2.2802474050137107
2021-08-06T01:53,-2.3252474050137124
2021-08-06T01:54,-2.345247405013712
