recorded_time,temperature
2021-05-15T00:00,0.12870276785714907
2021-05-15T00:01,0.18370276785714879
2021-05-15T00:02,0.16870276785714822
2021-05-15T00:03,0.21370276785714992
2021-05-15T00:04,0.36870276785714395
2021-05-15T00:05,0.28870276785714566
2021-05-15T00:06,0.20870276785714736
2021-05-15T00:07,0.26870276785714964
2021-05-15T00:08,0.21870276785714537
2021-05-15T00:09,0.1587027678571502
2021-05-15T00:10,0.12370276785714651
2021-05-15T00:11,0.0787027678571448
2021-05-15T00:12,0.0037027678571490696
2021-05-15T00:13,-0.19629723214285377
2021-05-15T00:14,-0.34629723214285235
2021-05-15T00:15,-0.2612972321428515
2021-05-15T00:16,-0.3162972321428512
2021-05-15T00:17,-0.42629723214285065
2021-05-15T00:18,-0.47129723214285235
2021-05-15T00:19,-0.3862972321428515
2021-05-15T00:20,-0.3762972321428535
2021-05-15T00:21,-0.4512972321428492
2021-05-15T00:22,-0.3612972321428529
2021-05-15T00:23,-0.35629723214285036
2021-05-15T00:24,-0.3412972321428498
2021-05-15T00:25,-0.4462972321428538
2021-05-15T00:26,-0.4912972321428555
2021-05-15T00:27,-0.5762972321428492
2021-05-15T00:28,-0.6112972321428529
2021-05-15T00:29,-0.6262972321428535
2021-05-15T00:30,-0.7012972321428492
2021-05-15T00:31,-0.7462972321428509
2021-05-15T00:32,-0.756297232142856
2021-05-15T00:33,-0.7462972321428509
2021-05-15T00:34,-0.7012972321428492
2021-05-15T00:35,-0.6412972321428541
2021-05-15T00:36,-0.5712972321428538
2021-05-15T00:37,-0.47129723214285235
2021-05-15T00:38,-0.5162972321428541
2021-05-15T00:39,-0.5912972321428498
2021-05-15T00:40,-0.6712972321428552
2021-05-15T00:41,-0.8562972321428504
2021-05-15T00:42,-0.8862972321428515
2021-05-15T00:43,-0.8112972321428558
2021-05-15T00:44,-0.881297232142856
2021-05-15T00:45,-0.9712972321428524
2021-05-15T00:46,-1.0612972321428522
2021-05-15T00:47,-1.116297232142852
2021-05-15T00:48,-1.2112972321428543
2021-05-15T00:49,-1.3012972321428542
2021-05-15T00:50,-1.3762972321428535
2021-05-15T00:51,-1.481297232142854
2021-05-15T00:52,-1.5912972321428533
2021-05-15T00:53,-1.5462972321428516
2021-05-15T00:54,-1.646297232142853
2021-05-15T00:55,-1.781297232142851
2021-05-15T00:56,-1.8212972321428538
2021-05-15T00:57,-1.8012972321428542
2021-05-15T00:58,-1.7212972321428524
2021-05-15T00:59,-1.6312972321428525
2021-05-15T01:00,-1.486297232142853
2021-05-15T01:01,-1.4162972321428526
2021-05-15T01:02,-1.3112972321428522
2021-05-15T01:03,-1.241297232142852
2021-05-15T01:04,-1.3112972321428522
2021-05-15T01:05,-1.266297232142854
2021-05-15T01:06,-1.1612972321428536
2021-05-15T01:07,-0.8862972321428515
2021-05-15T01:08,-0.7012972321428492
2021-05-15T01:09,-0.6762972321428506
2021-05-15T01:10,-0.6762972321428506
2021-05-15T01:11,-0.7062972321428518
2021-05-15T01:12,-0.7162972321428498
2021-05-15T01:13,-0.6762972321428506
2021-05-15T01:14,-0.7312972321428504
2021-05-15T01:15,-0.5962972321428524
2021-05-15T01:16,-0.3962972321428495
2021-05-15T01:17,-0.3962972321428495
2021-05-15T01:18,-0.5112972321428515
2021-05-15T01:19,-0.22129723214285235
2021-05-15T01:20,-0.6162972321428555
2021-05-15T01:21,-1.0112972321428515
2021-05-15T01:22,-0.8312972321428518
2021-05-15T01:23,-0.8412972321428498
2021-05-15T01:24,-0.7412972321428555
2021-05-15T01:25,-0.6962972321428538
2021-05-15T01:26,-0.7012972321428492
2021-05-15T01:27,-0.6462972321428495
2021-05-15T01:28,-0.6762972321428506
2021-05-15T01:29,-0.5962972321428524
2021-05-15T01:30,-0.6262972321428535
2021-05-15T01:31,-0.7112972321428543
2021-05-15T01:32,-0.7812972321428546
2021-05-15T01:33,-0.8712972321428509
2021-05-15T01:34,-0.9062972321428546
2021-05-15T01:35,-0.9112972321428501
2021-05-15T01:36,-0.9812972321428504
2021-05-15T01:37,-1.016297232142854
2021-05-15T01:38,-1.026297232142852
2021-05-15T01:39,-1.1362972321428515
2021-05-15T01:40,-1.2062972321428518
2021-05-15T01:41,-1.3112972321428522
2021-05-15T01:42,-1.281297232142851
2021-05-15T01:43,-1.2012972321428528
2021-05-15T01:44,-1.156297232142851
2021-05-15T01:45,-1.0912972321428533
2021-05-15T01:46,-1.1262972321428535
2021-05-15T01:47,-1.1312972321428525
2021-05-15T01:48,-1.106297232142854
2021-05-15T01:49,-1.0712972321428538
2021-05-15T01:50,-1.1312972321428525
2021-05-15T01:51,-1.1012972321428514
2021-05-15T01:52,-1.016297232142854
2021-05-15T01:53,-1.0562972321428532
2021-05-15T01:54,-1.0912972321428533
2021-05-15T01:55,-1.1012972321428514
2021-05-15T01:56,-1.116297232142852
2021-05-15T01:57,-1.1362972321428515
2021-05-15T01:58,-1.1912972321428512
2021-05-15T01:59,-1.0762972321428528
2021-05-15T02:00,-0.9862972321428529
2021-05-15T02:01,-0.9162972321428526
2021-05-15T02:02,-0.8162972321428512
2021-05-15T02:03,-0.7612972321428515
2021-05-15T02:04,-0.7812972321428546
2021-05-15T02:05,-0.8162972321428512
2021-05-15T02:06,-0.7862972321428501
2021-05-15T02:07,-0.7362972321428529
2021-05-15T02:08,-0.7912972321428526
2021-05-15T02:09,-0.8212972321428538
2021-05-15T02:10,-0.7762972321428521
2021-05-15T02:11,-0.6812972321428532
2021-05-15T02:12,-0.5862972321428543
2021-05-15T02:13,-0.4662972321428498
2021-05-15T02:14,-0.35629723214285036
2021-05-15T02:15,-0.23629723214285292
2021-05-15T02:16,-0.1362972321428515
2021-05-15T02:17,-0.06129723214285576
2021-05-15T02:18,0.02870276785714765
2021-05-15T02:19,0.13370276785714452
2021-05-15T02:20,0.2037027678571448
2021-05-15T02:21,0.2737027678571451
2021-05-15T02:22,0.34870276785714793
2021-05-15T02:23,0.41370276785714566
2021-05-15T02:24,0.4787027678571505
2021-05-15T02:25,0.5287027678571476
2021-05-15T02:26,0.5887027678571499
