recorded_time,temperature
2021-09-11T00:00,-0.9205982467329719
2021-09-11T00:01,-0.8705982467329676
2021-09-11T00:02,-0.9355982467329653
2021-09-11T00:03,-0.980598246732967
2021-09-11T00:04,-1.1205982467329676
2021-09-11T00:05,-1.1305982467329692
2021-09-11T00:06,-1.3055982467329699
2021-09-11T00:07,-1.4355982467329689
2021-09-11T00:08,-1.5305982467329677
2021-09-11T00:09,-1.4255982467329673
2021-09-11T00:10,-1.3805982467329692
2021-09-11T00:11,-1.355598246732967
2021-09-11T00:12,-1.2655982467329672
2021-09-11T00:13,-1.2605982467329682
2021-09-11T00:14,-1.2505982467329702
2021-09-11T00:15,-1.230598246732967
2021-09-11T00:16,-1.1605982467329703
2021-09-11T00:17,-1.1755982467329673
2021-09-11T00:18,-1.225598246732968
2021-09-11T00:19,-1.0755982467329694
2021-09-11T00:20,-1.1805982467329699
2021-09-11T00:21,-1.230598246732967
2021-09-11T00:22,-1.4155982467329693
2021-09-11T00:23,-0.970598246732969
2021-09-11T00:24,-0.7805982467329713
2021-09-11T00:25,-0.710598246732971
2021-09-11T00:26,-0.6655982467329693
2021-09-11T00:27,-0.6605982467329667
2021-09-11T00:28,-0.5605982467329653
2021-09-11T00:29,-0.5905982467329665
2021-09-11T00:30,-0.46559824673296646
2021-09-11T00:31,-0.4255982467329673
2021-09-11T00:32,-0.5355982467329667
2021-09-11T00:33,-0.5655982467329679
2021-09-11T00:34,-0.6605982467329667
2021-09-11T00:35,-0.5705982467329704
2021-09-11T00:36,-0.5655982467329679
2021-09-11T00:37,-0.710598246732971
2021-09-11T00:38,-0.7155982467329665
2021-09-11T00:39,-0.7405982467329721
2021-09-11T00:40,-0.6605982467329667
2021-09-11T00:41,-0.730598246732967
2021-09-11T00:42,-0.8705982467329676
2021-09-11T00:43,1.4544017532670281
2021-09-11T00:44,1.529401753267031
2021-09-11T00:45,0.1294017532670324
2021-09-11T00:46,-0.3155982467329679
2021-09-11T00:47,-0.9555982467329684
2021-09-11T00:48,-1.605598246732967
2021-09-11T00:49,-2.0205982467329697
