recorded_time,temperature
2021-07-10T00:00,-1.4101008374853166
2021-07-10T00:01,-1.4751008374853143
2021-07-10T00:02,-1.6851008374853151
2021-07-10T00:03,-1.6301008374853154
2021-07-10T00:04,-1.405100837485314
2021-07-10T00:05,-2.055100837485316
2021-07-10T00:06,-2.690100837485314
2021-07-10T00:07,-2.9751008374853143
2021-07-10T00:08,-3.4101008374853166
2021-07-10T00:09,-3.7151008374853163
2021-07-10T00:10,-3.820100837485313
2021-07-10T00:11,-3.9151008374853156
2021-07-10T00:12,-3.8801008374853154
2021-07-10T00:13,-3.7851008374853166
2021-07-10T00:14,-3.5951008374853153
2021-07-10T00:15,-3.4151008374853156
2021-07-10T00:16,-3.2101008374853137
2021-07-10T00:17,-3.0401008374853156
2021-07-10T00:18,-2.8251008374853157
2021-07-10T00:19,-2.680100837485316
2021-07-10T00:20,-2.4801008374853133
2021-07-10T00:21,-2.4751008374853143
2021-07-10T00:22,-2.275100837485315
2021-07-10T00:23,-2.0351008374853166
2021-07-10T00:24,-1.8551008374853133
2021-07-10T00:25,-1.6651008374853156
2021-07-10T00:26,-1.4851008374853159
2021-07-10T00:27,-1.3401008374853163
2021-07-10T00:28,-1.1701008374853146
2021-07-10T00:29,-0.7451008374853174
2021-07-10T00:30,-0.665100837485312
2021-07-10T00:31,-0.6501008374853114
2021-07-10T00:32,-0.530100837485314
2021-07-10T00:33,-0.47010083748531173
2021-07-10T00:34,-0.36510083748531486
2021-07-10T00:35,-0.290100837485312
2021-07-10T00:36,-0.09010083748531628
2021-07-10T00:37,0.07989916251468543
2021-07-10T00:38,0.23989916251468202
2021-07-10T00:39,0.31489916251468486
2021-07-10T00:40,0.29489916251468173
2021-07-10T00:41,0.354899162514684
2021-07-10T00:42,0.40489916251468827
2021-07-10T00:43,0.46489916251468344
2021-07-10T00:44,0.5198991625146832
2021-07-10T00:45,0.5898991625146834
2021-07-10T00:46,0.6348991625146851
2021-07-10T00:47,0.6798991625146869
2021-07-10T00:48,0.7548991625146826
2021-07-10T00:49,0.8148991625146849
2021-07-10T00:50,0.8698991625146846
2021-07-10T00:51,0.9348991625146823
2021-07-10T00:52,0.969899162514686
2021-07-10T00:53,1.0048991625146826
2021-07-10T00:54,1.0498991625146843
2021-07-10T00:55,1.114899162514682
2021-07-10T00:56,1.1548991625146883
2021-07-10T00:57,1.2048991625146854
2021-07-10T00:58,1.2498991625146871
2021-07-10T00:59,1.3148991625146849
2021-07-10T01:00,1.3398991625146834
2021-07-10T01:01,1.3848991625146851
2021-07-10T01:02,1.4198991625146817
2021-07-10T01:03,1.479899162514684
2021-07-10T01:04,1.5048991625146826
