recorded_time,temperature
2021-08-12T00:00,0.0544867013905872
2021-08-12T00:01,-0.0705132986094128
2021-08-12T00:02,-0.2505132986094125
2021-08-12T00:03,-0.3905132986094131
2021-08-12T00:04,-0.4455132986094128
2021-08-12T00:05,-0.4705132986094114
2021-08-12T00:06,-0.4805132986094094
2021-08-12T00:07,-0.4655132986094159
2021-08-12T00:08,-0.5055132986094151
2021-08-12T00:09,-0.5105132986094105
2021-08-12T00:10,-0.4905132986094145
2021-08-12T00:11,-0.46051329860941337
2021-08-12T00:12,-0.36051329860941195
2021-08-12T00:13,-0.2955132986094142
2021-08-12T00:14,-0.20051329860941536
2021-08-12T00:15,-0.12051329860940996
2021-08-12T00:16,-0.05551329860941223
2021-08-12T00:17,-0.050513298609409674
2021-08-12T00:18,-5.132986094125158E-4
2021-08-12T00:19,-0.025513298609411095
2021-08-12T00:20,0.009486701390585495
2021-08-12T00:21,-0.04051329860941166
2021-08-12T00:22,0.07448670139059033
2021-08-12T00:23,0.16448670139058663
2021-08-12T00:24,0.16448670139058663
2021-08-12T00:25,0.19948670139059033
2021-08-12T00:26,0.20948670139058834
2021-08-12T00:27,0.21948670139058635
2021-08-12T00:28,0.30948670139058976
2021-08-12T00:29,0.3144867013905852
2021-08-12T00:30,0.3494867013905889
2021-08-12T00:31,0.3394867013905838
2021-08-12T00:32,0.3594867013905869
2021-08-12T00:33,0.33448670139058834
2021-08-12T00:34,0.50448670139059
2021-08-12T00:35,0.3394867013905838
2021-08-12T00:36,0.41448670139058663
2021-08-12T00:37,0.4094867013905841
2021-08-12T00:38,0.42448670139058464
2021-08-12T00:39,0.4894867013905895
2021-08-12T00:40,0.46948670139058635
2021-08-12T00:41,0.37948670139059004
2021-08-12T00:42,0.3944867013905906
2021-08-12T00:43,0.27448670139058606
2021-08-12T00:44,0.22948670139058436
2021-08-12T00:45,0.2844867013905841
2021-08-12T00:46,0.27448670139058606
2021-08-12T00:47,0.12448670139058748
2021-08-12T00:48,0.12948670139059004
2021-08-12T00:49,0.10448670139058436
2021-08-12T00:50,0.13948670139058805
2021-08-12T00:51,0.06948670139058777
2021-08-12T00:52,0.1694867013905892
2021-08-12T00:53,0.1694867013905892
2021-08-12T00:54,0.0994867013905889
2021-08-12T00:55,0.19448670139058777
2021-08-12T00:56,0.1794867013905872
2021-08-12T00:57,0.21948670139058635
2021-08-12T00:58,0.18448670139058976
2021-08-12T00:59,0.18448670139058976
2021-08-12T01:00,0.2144867013905838
2021-08-12T01:01,0.20948670139058834
2021-08-12T01:02,0.18448670139058976
2021-08-12T01:03,0.1794867013905872
2021-08-12T01:04,0.19948670139059033
2021-08-12T01:05,0.15448670139058862
2021-08-12T01:06,0.11448670139058947
2021-08-12T01:07,0.0544867013905872
2021-08-12T01:08,-5.132986094125158E-4
2021-08-12T01:09,-0.015513298609413084
2021-08-12T01:10,0.014486701390588053
2021-08-12T01:11,0.04948670139058464
2021-08-12T01:12,0.05948670139058976
2021-08-12T01:13,0.09448670139058635
2021-08-12T01:14,0.14948670139058606
2021-08-12T01:15,0.1894867013905852
2021-08-12T01:16,0.17448670139058464
2021-08-12T01:17,0.22948670139058436
2021-08-12T01:18,0.24448670139058493
2021-08-12T01:19,0.1894867013905852
2021-08-12T01:20,0.1894867013905852
2021-08-12T01:21,0.20948670139058834
2021-08-12T01:22,0.1794867013905872
2021-08-12T01:23,0.1794867013905872
2021-08-12T01:24,0.21948670139058635
2021-08-12T01:25,0.2594867013905855
2021-08-12T01:26,0.2694867013905906
2021-08-12T01:27,0.25448670139059004
2021-08-12T01:28,0.26448670139058805
2021-08-12T01:29,0.2694867013905906
2021-08-12T01:30,0.26448670139058805
2021-08-12T01:31,0.3944867013905906
2021-08-12T01:32,0.4294867013905872
2021-08-12T01:33,0.3844867013905855
2021-08-12T01:34,0.2844867013905841
2021-08-12T01:35,0.2144867013905838
2021-08-12T01:36,0.2694867013905906
2021-08-12T01:37,0.20448670139058578
2021-08-12T01:38,0.19448670139058777
2021-08-12T01:39,0.23948670139058947
2021-08-12T01:40,0.3044867013905872
2021-08-12T01:41,0.25448670139059004
2021-08-12T01:42,0.2144867013905838
2021-08-12T01:43,0.19948670139059033
2021-08-12T01:44,0.15448670139058862
2021-08-12T01:45,0.1344867013905855
2021-08-12T01:46,0.07948670139058578
2021-08-12T01:47,0.08448670139058834
2021-08-12T01:48,0.11448670139058947
2021-08-12T01:49,0.11948670139058493
2021-08-12T01:50,0.10948670139058692
2021-08-12T01:51,0.11948670139058493
2021-08-12T01:52,0.1344867013905855
2021-08-12T01:53,0.12448670139058748
2021-08-12T01:54,0.034486701390584074
2021-08-12T01:55,0.08448670139058834
2021-08-12T01:56,0.034486701390584074
2021-08-12T01:57,-5.132986094125158E-4
2021-08-12T01:58,-0.050513298609409674
2021-08-12T01:59,0.034486701390584074
2021-08-12T02:00,0.009486701390585495
2021-08-12T02:01,-0.005513298609415074
2021-08-12T02:02,0.004486701390590042
2021-08-12T02:03,0.04948670139058464
2021-08-12T02:04,0.10948670139058692
2021-08-12T02:05,0.08448670139058834
2021-08-12T02:06,0.09448670139058635
2021-08-12T02:07,0.08448670139058834
2021-08-12T02:08,0.10948670139058692
2021-08-12T02:09,0.29948670139058464
2021-08-12T02:10,0.4494867013905903
2021-08-12T02:11,0.50448670139059
2021-08-12T02:12,0.6444867013905906
2021-08-12T02:13,0.6444867013905906
2021-08-12T02:14,0.7394867013905895
2021-08-12T02:15,0.8344867013905883
2021-08-12T02:16,0.9044867013905886
2021-08-12T02:17,0.8344867013905883
2021-08-12T02:18,0.75448670139059
2021-08-12T02:19,0.62948670139059
2021-08-12T02:20,0.5494867013905846
2021-08-12T02:21,0.4994867013905875
2021-08-12T02:22,0.4194867013905892
2021-08-12T02:23,0.29948670139058464
2021-08-12T02:24,0.20448670139058578
2021-08-12T02:25,0.18448670139058976
2021-08-12T02:26,0.09448670139058635
2021-08-12T02:27,0.024486701390586063
2021-08-12T02:28,0.12948670139059004
2021-08-12T02:29,0.11948670139058493
2021-08-12T02:30,0.01948670139059061
2021-08-12T02:31,0.11448670139058947
2021-08-12T02:32,0.04448670139058919
2021-08-12T02:33,0.034486701390584074
2021-08-12T02:34,0.12448670139058748
2021-08-12T02:35,0.1344867013905855
2021-08-12T02:36,0.10448670139058436
2021-08-12T02:37,0.07948670139058578
2021-08-12T02:38,0.04448670139058919
2021-08-12T02:39,0.009486701390585495
2021-08-12T02:40,-0.14551329860941564
2021-08-12T02:41,-0.13551329860941053
2021-08-12T02:42,-0.2305132986094094
2021-08-12T02:43,-0.27051329860941564
2021-08-12T02:44,-0.2605132986094105
2021-08-12T02:45,-0.2655132986094131
2021-08-12T02:46,-0.3555132986094094
2021-08-12T02:47,-0.4805132986094094
2021-08-12T02:48,-0.5505132986094097
2021-08-12T02:49,-0.5905132986094159
2021-08-12T02:50,-0.6405132986094131
2021-08-12T02:51,-0.6855132986094148
2021-08-12T02:52,-0.6905132986094102
2021-08-12T02:53,-0.6755132986094097
2021-08-12T02:54,-0.6755132986094097
2021-08-12T02:55,-0.6455132986094156
2021-08-12T02:56,-0.5405132986094117
2021-08-12T02:57,-0.4555132986094108
2021-08-12T02:58,-0.36051329860941195
2021-08-12T02:59,-0.17551329860940967
2021-08-12T03:00,-0.08051329860941081
2021-08-12T03:01,0.04448670139058919
2021-08-12T03:02,0.10948670139058692
2021-08-12T03:03,0.3294867013905858
2021-08-12T03:04,0.27448670139058606
2021-08-12T03:05,0.2594867013905855
2021-08-12T03:06,0.2144867013905838
2021-08-12T03:07,0.16448670139058663
2021-08-12T03:08,0.23448670139058692
2021-08-12T03:09,0.1894867013905852
2021-08-12T03:10,0.20448670139058578
2021-08-12T03:11,0.14948670139058606
2021-08-12T03:12,0.06448670139058521
2021-08-12T03:13,0.08448670139058834
2021-08-12T03:14,0.03948670139058663
2021-08-12T03:15,0.024486701390586063
2021-08-12T03:16,0.034486701390584074
2021-08-12T03:17,0.004486701390590042
2021-08-12T03:18,-0.025513298609411095
2021-08-12T03:19,-0.03551329860941621
2021-08-12T03:20,-0.015513298609413084
2021-08-12T03:21,-0.03551329860941621
2021-08-12T03:22,-0.005513298609415074
2021-08-12T03:23,0.014486701390588053
2021-08-12T03:24,-5.132986094125158E-4
2021-08-12T03:25,-0.020513298609415642
2021-08-12T03:26,-0.030513298609413653
2021-08-12T03:27,-0.05551329860941223
2021-08-12T03:28,-0.04051329860941166
2021-08-12T03:29,-0.03551329860941621
2021-08-12T03:30,-0.07551329860941536
2021-08-12T03:31,-0.06051329860941479
2021-08-12T03:32,-0.08051329860941081
2021-08-12T03:33,-0.09551329860941138
2021-08-12T03:34,-0.07551329860941536
2021-08-12T03:35,-0.10551329860940939
2021-08-12T03:36,-0.12551329860941252
2021-08-12T03:37,-0.14551329860941564
2021-08-12T03:38,-0.18051329860941223
2021-08-12T03:39,-0.20051329860941536
2021-08-12T03:40,-0.1855132986094148
2021-08-12T03:41,-0.22051329860941138
2021-08-12T03:42,-0.2505132986094125
2021-08-12T03:43,-0.2505132986094125
2021-08-12T03:44,-0.18051329860941223
2021-08-12T03:45,-0.1505132986094111
2021-08-12T03:46,-0.09551329860941138
2021-08-12T03:47,-0.06551329860941024
2021-08-12T03:48,0.014486701390588053
2021-08-12T03:49,0.0994867013905889
2021-08-12T03:50,0.15948670139058407
2021-08-12T03:51,0.14948670139058606
2021-08-12T03:52,0.1444867013905906
2021-08-12T03:53,0.0994867013905889
2021-08-12T03:54,-0.010513298609410526
2021-08-12T03:55,-0.0705132986094128
2021-08-12T03:56,-0.12051329860940996
2021-08-12T03:57,-0.13051329860941507
2021-08-12T03:58,0.034486701390584074
2021-08-12T03:59,-0.2305132986094094
2021-08-12T04:00,-0.4905132986094145
2021-08-12T04:01,-0.6455132986094156
2021-08-12T04:02,-0.6605132986094162
2021-08-12T04:03,-0.610513298609412
2021-08-12T04:04,-0.45051329860941536
2021-08-12T04:05,-0.2655132986094131
2021-08-12T04:06,-0.08051329860941081
2021-08-12T04:07,0.02948670139058862
2021-08-12T04:08,0.1894867013905852
2021-08-12T04:09,0.35448670139058436
2021-08-12T04:10,0.38948670139058805
2021-08-12T04:11,0.4194867013905892
2021-08-12T04:12,0.42448670139058464
2021-08-12T04:13,0.43448670139058976
2021-08-12T04:14,0.4644867013905838
2021-08-12T04:15,0.45948670139058834
2021-08-12T04:16,0.4894867013905895
2021-08-12T04:17,0.5244867013905861
2021-08-12T04:18,0.50448670139059
2021-08-12T04:19,0.50448670139059
2021-08-12T04:20,0.4994867013905875
2021-08-12T04:21,0.5194867013905906
2021-08-12T04:22,0.5244867013905861
2021-08-12T04:23,0.5594867013905898
2021-08-12T04:24,0.5894867013905838
2021-08-12T04:25,0.6144867013905895
2021-08-12T04:26,0.6444867013905906
2021-08-12T04:27,0.6544867013905886
2021-08-12T04:28,0.6744867013905846
2021-08-12T04:29,0.62948670139059
2021-08-12T04:30,0.6194867013905849
2021-08-12T04:31,0.5994867013905889
2021-08-12T04:32,0.5744867013905903
2021-08-12T04:33,0.5644867013905852
2021-08-12T04:34,0.5294867013905886
2021-08-12T04:35,0.5294867013905886
2021-08-12T04:36,0.514486701390588
2021-08-12T04:37,0.46948670139058635
2021-08-12T04:38,0.4544867013905858
2021-08-12T04:39,0.46948670139058635
2021-08-12T04:40,0.47948670139058436
2021-08-12T04:41,0.4894867013905895
2021-08-12T04:42,0.4944867013905849
2021-08-12T04:43,0.4844867013905869
2021-08-12T04:44,0.4894867013905895
2021-08-12T04:45,0.45948670139058834
2021-08-12T04:46,0.47948670139058436
2021-08-12T04:47,0.4994867013905875
2021-08-12T04:48,0.4844867013905869
2021-08-12T04:49,0.47948670139058436
2021-08-12T04:50,0.4494867013905903
2021-08-12T04:51,0.44448670139058777
2021-08-12T04:52,0.43448670139058976
2021-08-12T04:53,0.4194867013905892
2021-08-12T04:54,0.4094867013905841
2021-08-12T04:55,0.3944867013905906
2021-08-12T04:56,0.20948670139058834
2021-08-12T04:57,0.20948670139058834
2021-08-12T04:58,0.3144867013905852
2021-08-12T04:59,0.4194867013905892
2021-08-12T05:00,0.4894867013905895
2021-08-12T05:01,0.7594867013905855
2021-08-12T05:02,1.0394867013905866
2021-08-12T05:03,1.0544867013905872
2021-08-12T05:04,0.9144867013905866
2021-08-12T05:05,0.7244867013905889
2021-08-12T05:06,0.5594867013905898
2021-08-12T05:07,0.3844867013905855
2021-08-12T05:08,0.2844867013905841
2021-08-12T05:09,0.12948670139059004
2021-08-12T05:10,0.004486701390590042
2021-08-12T05:11,0.15448670139058862
2021-08-12T05:12,0.30948670139058976
2021-08-12T05:13,0.19448670139058777
2021-08-12T05:14,0.08948670139058379
2021-08-12T05:15,-0.030513298609413653
2021-08-12T05:16,-0.12051329860940996
2021-08-12T05:17,-0.2755132986094111
2021-08-12T05:18,-0.4205132986094142
2021-08-12T05:19,-0.49551329860940996
2021-08-12T05:20,-0.5405132986094117
2021-08-12T05:21,-0.5805132986094108
2021-08-12T05:22,-0.6405132986094131
2021-08-12T05:23,-0.6655132986094117
2021-08-12T05:24,-0.6655132986094117
2021-08-12T05:25,-0.6055132986094094
2021-08-12T05:26,-0.4655132986094159
2021-08-12T05:27,-0.27051329860941564
2021-08-12T05:28,-0.08051329860941081
2021-08-12T05:29,0.08948670139058379
2021-08-12T05:30,0.2694867013905906
2021-08-12T05:31,0.4194867013905892
2021-08-12T05:32,0.5344867013905841
2021-08-12T05:33,0.6594867013905841
2021-08-12T05:34,0.8094867013905898
2021-08-12T05:35,0.8994867013905861
2021-08-12T05:36,0.8844867013905855
2021-08-12T05:37,0.889486701390588
2021-08-12T05:38,0.8994867013905861
2021-08-12T05:39,0.9194867013905892
2021-08-12T05:40,0.9394867013905852
2021-08-12T05:41,0.9594867013905883
2021-08-12T05:42,0.9494867013905903
2021-08-12T05:43,0.9644867013905838
2021-08-12T05:44,0.9744867013905889
2021-08-12T05:45,0.9894867013905895
2021-08-12T05:46,1.014486701390588
2021-08-12T05:47,1.0294867013905886
2021-08-12T05:48,1.00448670139059
2021-08-12T05:49,1.0094867013905855
2021-08-12T05:50,1.00448670139059
2021-08-12T05:51,0.9794867013905844
2021-08-12T05:52,0.8944867013905906
2021-08-12T05:53,0.7844867013905841
2021-08-12T05:54,0.7094867013905883
2021-08-12T05:55,0.6644867013905866
2021-08-12T05:56,0.639486701390588
2021-08-12T05:57,0.639486701390588
2021-08-12T05:58,0.5994867013905889
2021-08-12T05:59,0.6094867013905869
2021-08-12T06:00,0.5444867013905892
2021-08-12T06:01,0.4894867013905895
2021-08-12T06:02,0.5594867013905898
2021-08-12T06:03,0.5494867013905846
2021-08-12T06:04,0.6044867013905844
2021-08-12T06:05,0.6594867013905841
2021-08-12T06:06,0.7344867013905869
2021-08-12T06:07,0.75448670139059
2021-08-12T06:08,0.7844867013905841
2021-08-12T06:09,0.8194867013905878
2021-08-12T06:10,0.8594867013905869
2021-08-12T06:11,0.8744867013905875
2021-08-12T06:12,0.9044867013905886
2021-08-12T06:13,0.8994867013905861
2021-08-12T06:14,0.7844867013905841
2021-08-12T06:15,0.6044867013905844
2021-08-12T06:16,0.5994867013905889
2021-08-12T06:17,0.7244867013905889
2021-08-12T06:18,0.6644867013905866
2021-08-12T06:19,0.5644867013905852
2021-08-12T06:20,0.4294867013905872
2021-08-12T06:21,0.2794867013905886
2021-08-12T06:22,0.08948670139058379
2021-08-12T06:23,-0.0705132986094128
2021-08-12T06:24,-0.22551329860941394
2021-08-12T06:25,-0.43051329860941223
2021-08-12T06:26,-0.5205132986094156
2021-08-12T06:27,-0.5405132986094117
2021-08-12T06:28,-0.5055132986094151
2021-08-12T06:29,-0.47551329860941394
2021-08-12T06:30,-0.4255132986094097
2021-08-12T06:31,-0.3755132986094125
2021-08-12T06:32,-0.2305132986094094
2021-08-12T06:33,-0.2755132986094111
2021-08-12T06:34,-0.35051329860941394
2021-08-12T06:35,-0.4205132986094142
2021-08-12T06:36,-0.4905132986094145
2021-08-12T06:37,-0.6455132986094156
2021-08-12T06:38,-0.7505132986094125
2021-08-12T06:39,-0.7005132986094154
2021-08-12T06:40,-0.5205132986094156
2021-08-12T06:41,-0.24551329860940996
2021-08-12T06:42,-0.0705132986094128
