recorded_time,temperature
2021-09-28T00:00,-0.7106607142857158
2021-09-28T00:01,-0.625660714285722
2021-09-28T00:02,-0.645660714285718
2021-09-28T00:03,-0.7206607142857209
2021-09-28T00:04,-0.8556607142857189
2021-09-28T00:05,-0.9306607142857182
2021-09-28T00:06,-0.8706607142857195
2021-09-28T00:07,-0.9256607142857192
2021-09-28T00:08,-0.9556607142857203
2021-09-28T00:09,-0.9656607142857183
2021-09-28T00:10,-1.01066071428572
2021-09-28T00:11,-0.9506607142857177
2021-09-28T00:12,-0.8806607142857175
2021-09-28T00:13,-0.8556607142857189
2021-09-28T00:14,-0.9756607142857199
2021-09-28T00:15,-1.0356607142857186
2021-09-28T00:16,-1.0706607142857187
2021-09-28T00:17,-1.1306607142857175
2021-09-28T00:18,-1.0456607142857202
2021-09-28T00:19,-1.0306607142857196
2021-09-28T00:20,-1.020660714285718
2021-09-28T00:21,-0.9856607142857179
2021-09-28T00:22,-0.9056607142857196
2021-09-28T00:23,-0.890660714285719
2021-09-28T00:24,-0.8806607142857175
2021-09-28T00:25,-0.7656607142857155
2021-09-28T00:26,-0.76066071428572
2021-09-28T00:27,-0.7656607142857155
2021-09-28T00:28,-0.7906607142857176
2021-09-28T00:29,-0.8256607142857177
2021-09-28T00:30,-0.88566071428572
2021-09-28T00:31,-0.8056607142857182
2021-09-28T00:32,-0.8006607142857192
2021-09-28T00:33,-0.8356607142857193
2021-09-28T00:34,-0.900660714285717
2021-09-28T00:35,-0.8106607142857172
2021-09-28T00:36,-0.9406607142857197
2021-09-28T00:37,-0.8656607142857169
2021-09-28T00:38,-0.9156607142857176
2021-09-28T00:39,-0.7956607142857202
2021-09-28T00:40,-0.8006607142857192
2021-09-28T00:41,-0.9056607142857196
2021-09-28T00:42,-0.8806607142857175
2021-09-28T00:43,-0.9056607142857196
2021-09-28T00:44,-0.895660714285718
2021-09-28T00:45,-0.8406607142857183
2021-09-28T00:46,-0.76066071428572
2021-09-28T00:47,-0.7206607142857209
2021-09-28T00:48,-0.7256607142857163
2021-09-28T00:49,-0.7656607142857155
2021-09-28T00:50,-0.7756607142857206
2021-09-28T00:51,-0.8106607142857172
2021-09-28T00:52,-0.8706607142857195
2021-09-28T00:53,-0.8706607142857195
2021-09-28T00:54,-0.900660714285717
2021-09-28T00:55,-0.900660714285717
2021-09-28T00:56,-0.900660714285717
2021-09-28T00:57,-0.9306607142857182
2021-09-28T00:58,-0.9456607142857187
2021-09-28T00:59,-0.9356607142857172
2021-09-28T01:00,-0.9106607142857186
2021-09-28T01:01,-0.9506607142857177
2021-09-28T01:02,-0.9506607142857177
2021-09-28T01:03,-0.9606607142857193
2021-09-28T01:04,-0.9456607142857187
2021-09-28T01:05,-0.9406607142857197
2021-09-28T01:06,-0.4106607142857186
2021-09-28T01:07,-0.3406607142857183
2021-09-28T01:08,-0.2956607142857166
2021-09-28T01:09,-0.3106607142857172
2021-09-28T01:10,-0.10066071428571632
2021-09-28T01:11,-0.01566071428571547
2021-09-28T01:12,0.01433928571427856
2021-09-28T01:13,0.15433928571427913
2021-09-28T01:14,0.22933928571428197
2021-09-28T01:15,0.35433928571428197
2021-09-28T01:16,0.25433928571428055
2021-09-28T01:17,0.28933928571428424
2021-09-28T01:18,0.2743392857142837
2021-09-28T01:19,0.14933928571428368
2021-09-28T01:20,0.2243392857142794
2021-09-28T01:21,0.07433928571428083
2021-09-28T01:22,-0.14566071428571803
2021-09-28T01:23,-0.22066071428572087
2021-09-28T01:24,-0.3056607142857217
2021-09-28T01:25,-0.3056607142857217
2021-09-28T01:26,-0.44066071428571973
2021-09-28T01:27,-0.5506607142857192
2021-09-28T01:28,-0.5906607142857183
2021-09-28T01:29,-0.3656607142857169
2021-09-28T01:30,-0.22066071428572087
2021-09-28T01:31,-0.3206607142857152
2021-09-28T01:32,-0.38566071428572
2021-09-28T01:33,-0.15566071428571604
2021-09-28T01:34,-0.20066071428571775
2021-09-28T01:35,-0.125660714285722
2021-09-28T01:36,-0.11566071428571689
2021-09-28T01:37,-0.16566071428572116
2021-09-28T01:38,-0.40566071428571604
2021-09-28T01:39,-0.48566071428572144
2021-09-28T01:40,-0.2406607142857169
2021-09-28T01:41,-0.01566071428571547
2021-09-28T01:42,0.01433928571427856
2021-09-28T01:43,-0.09566071428572087
2021-09-28T01:44,-0.1956607142857152
2021-09-28T01:45,-0.27066071428571803
2021-09-28T01:46,-0.32566071428571775
2021-09-28T01:47,-0.30066071428571917
2021-09-28T01:48,-0.6406607142857155
2021-09-28T01:49,-0.25566071428571746
2021-09-28T01:50,-0.3656607142857169
2021-09-28T01:51,-0.7206607142857209
2021-09-28T01:52,-0.8606607142857179
2021-09-28T01:53,-0.8406607142857183
2021-09-28T01:54,-0.8306607142857203
2021-09-28T01:55,-0.7906607142857176
2021-09-28T01:56,-0.6856607142857172
2021-09-28T01:57,-0.770660714285718
2021-09-28T01:58,-0.8056607142857182
2021-09-28T01:59,-0.6106607142857214
2021-09-28T02:00,-0.6006607142857163
2021-09-28T02:01,-0.5406607142857212
2021-09-28T02:02,-0.5356607142857186
2021-09-28T02:03,-0.49566071428571945
2021-09-28T02:04,-0.42566071428571917
2021-09-28T02:05,-0.46066071428571576
2021-09-28T02:06,-0.8456607142857173
2021-09-28T02:07,-1.140660714285719
2021-09-28T02:08,-1.1106607142857179
2021-09-28T02:09,-1.4106607142857186
2021-09-28T02:10,-1.3706607142857195
2021-09-28T02:11,-1.5356607142857186
2021-09-28T02:12,-1.3756607142857185
2021-09-28T02:13,-1.26066071428572
2021-09-28T02:14,-1.2556607142857175
2021-09-28T02:15,-1.240660714285717
2021-09-28T02:16,-1.1606607142857186
2021-09-28T02:17,-1.1206607142857195
2021-09-28T02:18,-1.0756607142857177
2021-09-28T02:19,-1.0456607142857202
2021-09-28T02:20,-0.9906607142857169
2021-09-28T02:21,-0.9256607142857192
2021-09-28T02:22,-0.8656607142857169
