recorded_time,temperature
2021-05-14T00:00,-1.129754464285714
2021-05-14T00:01,-1.1497544642857136
2021-05-14T00:02,-1.1747544642857122
2021-05-14T00:03,-1.2097544642857123
2021-05-14T00:04,-1.2197544642857139
2021-05-14T00:05,-1.1497544642857136
2021-05-14T00:06,-1.1997544642857143
2021-05-14T00:07,-1.2397544642857135
2021-05-14T00:08,-1.259754464285713
2021-05-14T00:09,-1.124754464285715
2021-05-14T00:10,-1.0697544642857153
2021-05-14T00:11,-0.9947544642857125
2021-05-14T00:12,-0.9497544642857108
2021-05-14T00:13,-0.9097544642857116
2021-05-14T00:14,-0.8797544642857105
2021-05-14T00:15,-0.8147544642857127
2021-05-14T00:16,-0.8347544642857159
2021-05-14T00:17,-0.8147544642857127
2021-05-14T00:18,-0.8347544642857159
2021-05-14T00:19,-0.8147544642857127
2021-05-14T00:20,-0.8347544642857159
2021-05-14T00:21,-0.8447544642857139
2021-05-14T00:22,-0.8897544642857156
2021-05-14T00:23,-0.9297544642857147
2021-05-14T00:24,-0.9597544642857159
2021-05-14T00:25,-0.9847544642857144
2021-05-14T00:26,-0.9847544642857144
2021-05-14T00:27,-0.999754464285715
2021-05-14T00:28,-1.0447544642857167
2021-05-14T00:29,-1.0497544642857122
2021-05-14T00:30,-1.0847544642857123
2021-05-14T00:31,-1.1547544642857126
2021-05-14T00:32,-1.3047544642857147
2021-05-14T00:33,-1.3497544642857129
2021-05-14T00:34,-0.7547544642857105
2021-05-14T00:35,-0.24975446428571502
2021-05-14T00:36,0.0902455357142884
2021-05-14T00:37,0.3952455357142881
2021-05-14T00:38,0.625245535714285
2021-05-14T00:39,0.8152455357142898
2021-05-14T00:40,0.9452455357142853
2021-05-14T00:41,1.0902455357142884
2021-05-14T00:42,1.1952455357142853
2021-05-14T00:43,1.2952455357142867
2021-05-14T00:44,1.4002455357142836
2021-05-14T00:45,1.4852455357142844
2021-05-14T00:46,1.5652455357142898
2021-05-14T00:47,1.6302455357142875
2021-05-14T00:48,1.6952455357142853
2021-05-14T00:49,1.76024553571429
2021-05-14T00:50,1.8252455357142878
2021-05-14T00:51,1.88524553571429
2021-05-14T00:52,1.9302455357142847
2021-05-14T00:53,1.9152455357142841
2021-05-14T00:54,1.7452455357142895
2021-05-14T00:55,1.605245535714289
2021-05-14T00:56,1.480245535714289
2021-05-14T00:57,1.355245535714289
2021-05-14T00:58,1.2352455357142844
2021-05-14T00:59,0.9752455357142864
2021-05-14T01:00,0.7002455357142878
2021-05-14T01:01,0.4402455357142898
2021-05-14T01:02,0.25524553571428754
2021-05-14T01:03,0.13024553571428754
2021-05-14T01:04,0.025245535714283562
2021-05-14T01:05,-0.05475446428571473
2021-05-14T01:06,-0.17975446428571473
2021-05-14T01:07,-0.23475446428571445
2021-05-14T01:08,-0.25475446428571047
2021-05-14T01:09,-0.5047544642857105
2021-05-14T01:10,-0.7247544642857164
2021-05-14T01:11,-0.8647544642857099
2021-05-14T01:12,-0.9447544642857153
2021-05-14T01:13,-1.0297544642857162
2021-05-14T01:14,-0.7847544642857116
2021-05-14T01:15,-0.509754464285713
2021-05-14T01:16,-0.21475446428571132
2021-05-14T01:17,0.06024553571428726
2021-05-14T01:18,0.2952455357142867
2021-05-14T01:19,0.5202455357142881
2021-05-14T01:20,0.6952455357142853
2021-05-14T01:21,0.8402455357142884
2021-05-14T01:22,0.9852455357142844
2021-05-14T01:23,1.0952455357142838
2021-05-14T01:24,0.9952455357142895
2021-05-14T01:25,0.7652455357142856
2021-05-14T01:26,0.5652455357142898
2021-05-14T01:27,0.39024553571428555
2021-05-14T01:28,0.25524553571428754
2021-05-14T01:29,0.15524553571428612
2021-05-14T01:30,0.03524553571428868
2021-05-14T01:31,-0.04475446428571672
2021-05-14T01:32,-0.09975446428571644
2021-05-14T01:33,-0.15475446428571615
2021-05-14T01:34,-0.2047544642857133
2021-05-14T01:35,-0.2647544642857156
2021-05-14T01:36,-0.30475446428571473
2021-05-14T01:37,-0.3647544642857099
2021-05-14T01:38,-0.4097544642857116
2021-05-14T01:39,-0.4547544642857133
2021-05-14T01:40,-0.4897544642857099
2021-05-14T01:41,-0.5297544642857162
2021-05-14T01:42,-0.5497544642857122
2021-05-14T01:43,-0.5597544642857102
2021-05-14T01:44,-0.5847544642857159
2021-05-14T01:45,-0.5747544642857108
2021-05-14T01:46,-0.634754464285713
2021-05-14T01:47,-0.6697544642857167
2021-05-14T01:48,-0.7097544642857159
2021-05-14T01:49,-0.7547544642857105
2021-05-14T01:50,-0.7797544642857162
2021-05-14T01:51,-0.8097544642857102
2021-05-14T01:52,-0.8247544642857108
2021-05-14T01:53,-0.8797544642857105
2021-05-14T01:54,-0.8997544642857136
2021-05-14T01:55,-0.9297544642857147
2021-05-14T01:56,-0.9597544642857159
2021-05-14T01:57,-0.9797544642857119
2021-05-14T01:58,-1.0247544642857136
2021-05-14T01:59,-1.0597544642857102
2021-05-14T02:00,-1.0847544642857123
2021-05-14T02:01,-1.2347544642857144
2021-05-14T02:02,-1.3047544642857147
2021-05-14T02:03,-1.3197544642857117
2021-05-14T02:04,-1.3097544642857137
2021-05-14T02:05,-1.2697544642857146
2021-05-14T02:06,-1.2247544642857129
2021-05-14T02:07,-1.1797544642857147
2021-05-14T02:08,-1.1197544642857125
2021-05-14T02:09,-1.0797544642857133
2021-05-14T02:10,-1.0347544642857116
2021-05-14T02:11,-0.9647544642857113
