recorded_time,temperature
2021-06-20T00:00,0.49833205682705994
2021-06-20T00:01,0.5733320568270628
2021-06-20T00:02,0.6033320568270639
2021-06-20T00:03,0.5533320568270597
2021-06-20T00:04,0.5283320568270611
2021-06-20T00:05,0.6283320568270625
2021-06-20T00:06,0.5833320568270608
2021-06-20T00:07,0.5983320568270614
2021-06-20T00:08,0.6233320568270599
2021-06-20T00:09,0.6383320568270605
2021-06-20T00:10,0.6733320568270642
2021-06-20T00:11,0.7033320568270582
2021-06-20T00:12,0.7433320568270645
2021-06-20T00:13,0.758332056827058
2021-06-20T00:14,0.7733320568270585
2021-06-20T00:15,0.7683320568270631
2021-06-20T00:16,0.7733320568270585
2021-06-20T00:17,0.7933320568270616
2021-06-20T00:18,0.7833320568270636
2021-06-20T00:19,0.8183320568270602
2021-06-20T00:20,0.8283320568270582
2021-06-20T00:21,0.8133320568270648
2021-06-20T00:22,0.9933320568270645
2021-06-20T00:23,1.2033320568270582
2021-06-20T00:24,1.393332056827063
2021-06-20T00:25,1.518332056827063
2021-06-20T00:26,1.5933320568270588
2021-06-20T00:27,1.538332056827059
2021-06-20T00:28,1.4433320568270602
2021-06-20T00:29,1.3183320568270602
2021-06-20T00:30,1.2233320568270614
2021-06-20T00:31,1.133332056827058
2021-06-20T00:32,1.0433320568270616
2021-06-20T00:33,0.9983320568270599
2021-06-20T00:34,0.9583320568270608
2021-06-20T00:35,0.9533320568270582
2021-06-20T00:36,0.8483320568270614
2021-06-20T00:37,0.5483320568270642
2021-06-20T00:38,0.24833205682705994
2021-06-20T00:39,0.07833205682705824
2021-06-20T00:40,-0.15166794317293864
2021-06-20T00:41,-0.32166794317294034
2021-06-20T00:42,-0.40166794317293864
2021-06-20T00:43,-0.4516679431729358
2021-06-20T00:44,-0.4366679431729352
2021-06-20T00:45,-0.5566679431729398
2021-06-20T00:46,-0.6316679431729355
2021-06-20T00:47,-0.7066679431729384
2021-06-20T00:48,-0.8366679431729409
2021-06-20T00:49,-0.9416679431729378
2021-06-20T00:50,-1.0416679431729392
2021-06-20T00:51,-1.0716679431729403
2021-06-20T00:52,-1.116667943172942
2021-06-20T00:53,-1.12666794317294
2021-06-20T00:54,-1.1966679431729403
2021-06-20T00:55,-1.356667943172937
2021-06-20T00:56,-1.4916679431729385
2021-06-20T00:57,-1.62666794317294
2021-06-20T00:58,-1.761667943172938
2021-06-20T00:59,-1.856667943172937
2021-06-20T01:00,-1.9516679431729393
2021-06-20T01:01,-2.0266679431729386
2021-06-20T01:02,-2.0766679431729393
2021-06-20T01:03,-2.131667943172939
2021-06-20T01:04,-2.1466679431729396
2021-06-20T01:05,-2.1166679431729385
2021-06-20T01:06,-2.0766679431729393
2021-06-20T01:07,-2.03666794317294
2021-06-20T01:08,-2.046667943172938
2021-06-20T01:09,-2.051667943172937
