recorded_time,temperature
2021-09-20T02:08,-4.316124551498518
2021-09-20T02:09,-3.991124551498519
2021-09-20T02:10,-3.731124551498521
2021-09-20T02:11,-3.0361245514985207
2021-09-20T02:12,-2.871124551498518
2021-09-20T02:13,-2.571124551498521
2021-09-20T02:14,-2.27112455149852
2021-09-20T02:15,-2.0561245514985202
2021-09-20T02:16,-1.9511245514985198
2021-09-20T02:17,-1.641124551498521
2021-09-20T02:18,-1.4461245514985208
2021-09-20T02:19,-1.3411245514985204
2021-09-20T02:20,-1.23612455149852
2021-09-20T02:21,-1.2011245514985198
2021-09-20T02:22,-0.98612455149852
2021-09-20T02:23,-0.7711245514985166
2021-09-20T02:24,-0.6061245514985174
2021-09-20T02:25,-0.6261245514985205
2021-09-20T02:26,-0.6661245514985197
2021-09-20T02:27,-0.7661245514985211
2021-09-20T02:28,-0.5511245514985177
2021-09-20T02:29,-0.5161245514985211
2021-09-20T02:30,-0.47612455149852195
2021-09-20T02:31,-0.38612455149851854
2021-09-20T02:32,-0.07112455149852082
2021-09-20T02:33,-0.07112455149852082
2021-09-20T02:34,-0.1861245514985228
2021-09-20T02:35,-0.20112455149851627
2021-09-20T02:36,-0.21112455149852138
2021-09-20T02:37,-0.2311245514985174
2021-09-20T02:38,-0.2661245514985211
2021-09-20T02:39,-0.22612455149852195
2021-09-20T02:40,-0.1061245514985174
2021-09-20T02:41,0.038875448501478616
2021-09-20T02:42,0.05887544850148174
2021-09-20T02:43,0.09887544850148089
2021-09-20T02:44,-0.06612455149851826
2021-09-20T02:45,-0.2861245514985171
2021-09-20T02:46,-0.3311245514985188
2021-09-20T02:47,-0.2861245514985171
2021-09-20T02:48,-0.3011245514985177
2021-09-20T02:49,-0.34112455149851684
2021-09-20T02:50,-0.45112455149851627
2021-09-20T02:51,-0.86112455149852
2021-09-20T02:52,-0.86112455149852
2021-09-20T02:53,-1.0111245514985185
2021-09-20T02:54,-1.1261245514985205
2021-09-20T02:55,-1.0011245514985205
2021-09-20T02:56,-1.116124551498519
2021-09-20T02:57,-1.1911245514985183
2021-09-20T02:58,-0.8811245514985231
2021-09-20T02:59,-0.7161245514985168
2021-09-20T03:00,-0.73612455149852
2021-09-20T03:01,-0.8561245514985174
2021-09-20T03:02,-0.7861245514985171
2021-09-20T03:03,-0.7761245514985191
2021-09-20T03:04,-0.7061245514985188
2021-09-20T03:05,-0.6961245514985208
2021-09-20T03:06,-0.7611245514985185
2021-09-20T03:07,-0.7061245514985188
2021-09-20T03:08,-0.6661245514985197
2021-09-20T03:09,-0.7161245514985168
2021-09-20T03:10,-0.8161245514985183
2021-09-20T03:11,-0.8311245514985188
2021-09-20T03:12,-0.851124551498522
2021-09-20T03:13,-1.0361245514985207
2021-09-20T03:14,-0.98612455149852
2021-09-20T03:15,-1.1311245514985195
2021-09-20T03:16,-1.0611245514985193
2021-09-20T03:17,-1.1011245514985184
2021-09-20T03:18,-1.0811245514985188
2021-09-20T03:19,-1.1811245514985202
2021-09-20T03:20,-1.371124551498518
2021-09-20T03:21,-1.3311245514985188
2021-09-20T03:22,-1.39612455149852
2021-09-20T03:23,-1.3311245514985188
2021-09-20T03:24,-1.391124551498521
2021-09-20T03:25,-1.3311245514985188
2021-09-20T03:26,-1.3061245514985202
2021-09-20T03:27,-1.5111245514985185
2021-09-20T03:28,-1.3411245514985204
2021-09-20T03:29,-1.5461245514985187
2021-09-20T03:30,-1.6811245514985202
2021-09-20T03:31,-1.6861245514985193
2021-09-20T03:32,-1.526124551498519
2021-09-20T03:33,-1.4411245514985183
2021-09-20T03:34,-1.2511245514985205
2021-09-20T03:35,-1.0561245514985202
2021-09-20T03:36,-0.9411245514985183
2021-09-20T03:37,-0.8361245514985214
2021-09-20T03:38,-0.6361245514985185
2021-09-20T03:39,-0.5811245514985188
2021-09-20T03:40,-0.43112455149852025
2021-09-20T03:41,-0.35112455149852195
2021-09-20T03:42,-0.20112455149851627
2021-09-20T03:43,-0.07112455149852082
2021-09-20T03:44,0.0638754485014772
2021-09-20T03:45,0.1888754485014772
2021-09-20T03:46,0.3038754485014792
2021-09-20T03:47,0.6538754485014806
2021-09-20T03:48,0.88887544850148
2021-09-20T03:49,0.8838754485014775
2021-09-20T03:50,0.9588754485014803
2021-09-20T03:51,1.0588754485014817
2021-09-20T03:52,1.1738754485014837
2021-09-20T03:53,1.2288754485014834
2021-09-20T03:54,1.2788754485014806
2021-09-20T03:55,1.3338754485014803
2021-09-20T03:56,1.358875448501479
2021-09-20T03:57,1.4288754485014792
2021-09-20T03:58,1.3038754485014792
2021-09-20T03:59,1.1788754485014792
2021-09-20T04:00,1.0938754485014783
2021-09-20T04:01,0.9838754485014789
2021-09-20T04:02,1.1838754485014817
2021-09-20T04:03,1.2588754485014775
2021-09-20T04:04,1.1438754485014826
2021-09-20T04:05,1.0288754485014806
2021-09-20T04:06,0.9388754485014772
2021-09-20T04:07,0.8538754485014834
2021-09-20T04:08,0.7888754485014786
2021-09-20T04:09,0.7288754485014834
2021-09-20T04:10,0.6438754485014826
2021-09-20T04:11,0.5888754485014829
2021-09-20T04:12,0.8338754485014803
2021-09-20T04:13,0.9488754485014823
2021-09-20T04:14,0.8588754485014789
2021-09-20T04:15,0.76387544850148
2021-09-20T04:16,0.6838754485014817
2021-09-20T04:17,0.628875448501482
2021-09-20T04:18,0.5638754485014772
2021-09-20T04:19,0.523875448501478
2021-09-20T04:20,0.4738754485014809
2021-09-20T04:21,0.4388754485014772
2021-09-20T04:22,0.4138754485014786
2021-09-20T04:23,0.37387544850147947
2021-09-20T04:24,0.3388754485014829
2021-09-20T04:25,0.31887544850147975
2021-09-20T04:26,0.29887544850148373
2021-09-20T04:27,0.24887544850147947
2021-09-20T04:28,0.23887544850148146
2021-09-20T04:29,0.1988754485014823
2021-09-20T04:30,0.20887544850148032
2021-09-20T04:31,0.1988754485014823
2021-09-20T04:32,0.17387544850148373
2021-09-20T04:33,0.1538754485014806
2021-09-20T04:34,0.15887544850148316
2021-09-20T04:35,0.1438754485014826
2021-09-20T04:36,0.13387544850147748
2021-09-20T04:37,0.3238754485014823
2021-09-20T04:38,0.5288754485014806
2021-09-20T04:39,0.6688754485014812
2021-09-20T04:40,0.7388754485014815
2021-09-20T04:41,0.8238754485014823
2021-09-20T04:42,0.8638754485014815
2021-09-20T04:43,0.9238754485014837
2021-09-20T04:44,0.9838754485014789
2021-09-20T04:45,1.0188754485014826
2021-09-20T04:46,1.0588754485014817
2021-09-20T04:47,1.0738754485014823
2021-09-20T04:48,1.1838754485014817
2021-09-20T04:49,1.2938754485014812
2021-09-20T04:50,1.378875448501482
2021-09-20T04:51,1.2388754485014815
2021-09-20T04:52,1.0738754485014823
2021-09-20T04:53,0.9538754485014778
2021-09-20T04:54,0.8938754485014826
2021-09-20T04:55,0.8538754485014834
2021-09-20T04:56,0.8038754485014792
2021-09-20T04:57,0.7688754485014826
2021-09-20T04:58,0.7338754485014789
2021-09-20T04:59,0.7188754485014783
2021-09-20T05:00,0.6988754485014823
2021-09-20T05:01,0.6838754485014817
2021-09-20T05:02,0.6438754485014826
2021-09-20T05:03,0.6088754485014789
2021-09-20T05:04,0.5838754485014803
2021-09-20T05:05,0.5338754485014832
2021-09-20T05:06,0.49887544850147947
2021-09-20T05:07,0.44387544850147975
2021-09-20T05:08,0.4488754485014823
2021-09-20T05:09,0.44387544850147975
2021-09-20T05:10,0.4738754485014809
2021-09-20T05:11,0.4638754485014829
2021-09-20T05:12,0.4488754485014823
2021-09-20T05:13,0.48887544850148146
2021-09-20T05:14,0.4638754485014829
2021-09-20T05:15,0.45387544850147776
2021-09-20T05:16,0.4488754485014823
2021-09-20T05:17,0.4188754485014812
2021-09-20T05:18,0.38887544850148004
2021-09-20T05:19,0.378875448501482
2021-09-20T05:20,0.3488754485014809
2021-09-20T05:21,0.3238754485014823
2021-09-20T05:22,0.30887544850148174
2021-09-20T05:23,0.27387544850147805
2021-09-20T05:24,0.2588754485014775
2021-09-20T05:25,0.21887544850147833
2021-09-20T05:26,0.18387544850148174
2021-09-20T05:27,0.1538754485014806
2021-09-20T05:28,0.1088754485014789
2021-09-20T05:29,0.05887544850148174
2021-09-20T05:30,0.03387544850148316
2021-09-20T05:31,-0.011124551498518542
2021-09-20T05:32,-0.04112455149851968
2021-09-20T05:33,-0.08612455149852138
2021-09-20T05:34,-0.1311245514985231
2021-09-20T05:35,-0.15612455149852167
2021-09-20T05:36,-0.20612455149851883
2021-09-20T05:37,-0.24612455149851797
2021-09-20T05:38,-0.3011245514985177
2021-09-20T05:39,-0.3311245514985188
2021-09-20T05:40,-0.371124551498518
2021-09-20T05:41,-0.26112455149851854
2021-09-20T05:42,-0.1861245514985228
2021-09-20T05:43,-0.12112455149851797
2021-09-20T05:44,-0.371124551498518
2021-09-20T05:45,-0.6561245514985217
2021-09-20T05:46,-0.9561245514985188
2021-09-20T05:47,-1.246124551498518
